iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
5,features.1,0,active,-0.000000,3.592685e-13,0.000000e+00,0.0000,0.0000,25
5,features.1,1,active,-0.013182,3.792424e-04,4.011990e-05,0.0489,0.0225,25
5,features.1,2,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.1,3,pruned_now,-0.498392,7.759932e-03,5.731732e-06,1.0000,0.0032,25
5,features.1,4,protected,0.436029,9.928175e-04,1.782519e-03,0.1279,1.0000,25
5,features.1,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.1,6,active,-0.079886,1.528005e-03,6.619688e-05,0.1969,0.0371,25
5,features.1,7,active,-0.090595,1.967082e-03,1.288792e-04,0.2535,0.0723,25
5,features.1,8,pruned_now,-0.298592,4.822996e-03,4.338816e-05,0.6215,0.0243,25
5,features.1,9,active,-0.000507,7.861353e-06,0.000000e+00,0.0010,0.0000,25
5,features.1,10,active,-0.049029,7.627760e-04,4.273145e-07,0.0983,0.0002,25
5,features.1,11,active,0.354107,1.593076e-03,1.628347e-03,0.2053,0.9135,25
5,features.1,12,active,-0.058909,1.124192e-03,4.822351e-05,0.1449,0.0271,25
5,features.1,13,active,-0.078719,1.222345e-03,1.461324e-07,0.1575,0.0001,25
5,features.1,14,active,-0.000450,6.987507e-06,0.000000e+00,0.0009,0.0000,25
5,features.1,15,active,-0.001918,2.976211e-05,0.000000e+00,0.0038,0.0000,25
5,features.1,16,active,0.000000,0.000000e+00,9.956428e-13,0.0000,0.0000,25
5,features.1,17,active,0.000000,0.000000e+00,5.548070e-13,0.0000,0.0000,25
5,features.1,18,active,-0.051183,1.295680e-03,1.151595e-04,0.1670,0.0646,25
5,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.1,20,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.1,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.1,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.1,23,active,0.000000,0.000000e+00,1.137948e-14,0.0000,0.0000,25
5,features.1,24,active,-0.021088,3.573164e-04,6.897751e-06,0.0460,0.0039,25
5,features.1,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.1,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.1,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.1,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.1,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.1,31,active,-0.091505,1.429008e-03,2.035720e-06,0.1842,0.0011,25
5,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.2,2,active,0.088161,1.138735e-04,6.542240e-06,0.0151,0.1914,49
5,features.2,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
5,features.2,4,active,0.019790,1.303014e-04,1.943254e-06,0.0173,0.0569,49
5,features.2,5,active,-0.019757,5.164428e-04,9.902204e-07,0.0685,0.0290,49
5,features.2,6,pruned_now,-0.258779,4.804666e-03,4.088025e-06,0.6372,0.1196,49
5,features.2,7,active,-0.043338,6.573667e-04,1.713928e-08,0.0872,0.0005,49
