iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
6,features.1,0,active,-0.000000,1.187101e-12,0.000000e+00,0.0000,0.0000,25
6,features.1,1,active,-0.009922,1.653134e-04,1.863565e-05,0.0312,0.0114,25
6,features.1,2,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,4,protected,0.432213,7.180763e-04,1.639414e-03,0.1356,1.0000,25
6,features.1,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,6,pruned_now,-0.191505,2.155487e-03,3.926799e-05,0.4070,0.0240,25
6,features.1,7,pruned_now,-0.468230,5.296538e-03,1.041674e-04,1.0000,0.0635,25
6,features.1,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,9,active,-0.000727,7.697685e-06,0.000000e+00,0.0015,0.0000,25
6,features.1,10,active,-0.036229,3.852879e-04,4.672250e-07,0.0727,0.0003,25
6,features.1,11,active,0.227297,2.150450e-03,1.410887e-03,0.4060,0.8606,25
6,features.1,12,pruned_now,-0.366018,3.930217e-03,1.639256e-05,0.7420,0.0100,25
6,features.1,13,active,-0.117115,1.241641e-03,3.200895e-07,0.2344,0.0002,25
6,features.1,14,active,-0.000704,7.453295e-06,0.000000e+00,0.0014,0.0000,25
6,features.1,15,active,-0.002938,3.112769e-05,0.000000e+00,0.0059,0.0000,25
6,features.1,16,active,0.000000,0.000000e+00,9.443315e-13,0.0000,0.0000,25
6,features.1,17,active,0.000000,0.000000e+00,3.962943e-13,0.0000,0.0000,25
6,features.1,18,active,-0.128936,1.921623e-03,1.720335e-04,0.3628,0.1049,25
6,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,20,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,23,active,0.000000,0.000000e+00,9.945301e-15,0.0000,0.0000,25
6,features.1,24,active,-0.042581,4.664247e-04,4.754315e-06,0.0881,0.0029,25
6,features.1,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.1,31,active,-0.062579,6.764102e-04,4.179933e-06,0.1277,0.0025,25
6,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.2,2,active,-0.020420,3.665044e-04,1.216216e-05,0.1468,0.1059,49
6,features.2,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.2,4,active,-0.000219,5.910603e-05,2.667247e-06,0.0237,0.0232,49
6,features.2,5,pruned_now,-0.208393,1.076909e-03,1.659419e-06,0.4312,0.0145,49
6,features.2,6,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.2,7,pruned_now,-0.329213,1.644683e-03,1.961865e-08,0.6586,0.0002,49
6,features.2,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.2,9,pruned_now,-0.187994,9.543887e-04,7.105440e-07,0.3822,0.0062,49
6,features.2,10,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.2,11,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
6,features.2,12,active,0.089229,2.000346e-05,2.141018e-05,0.0080,0.1865,49
6,features.2,13,pruned_now,-0.279854,1.431493e-03,1.552266e-06,0.5732,0.0135,49
