iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
7,features.1,0,active,-0.000000,6.621670e-13,3.013611e-23,0.0000,0.0000,25
7,features.1,1,active,-0.029102,2.117043e-04,1.542702e-05,0.0727,0.0145,25
7,features.1,2,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,4,protected,0.383098,6.812716e-04,1.067565e-03,0.2338,1.0000,25
7,features.1,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,6,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,7,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,9,active,-0.001339,7.804449e-06,0.000000e+00,0.0027,0.0000,25
7,features.1,10,pruned_now,-0.160196,9.348371e-04,4.622381e-07,0.3208,0.0004,25
7,features.1,11,pruned_now,-0.192932,2.913846e-03,6.556299e-04,1.0000,0.6141,25
7,features.1,12,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,13,pruned_now,-0.226425,1.321486e-03,7.142080e-07,0.4535,0.0007,25
7,features.1,14,active,-0.001283,7.478800e-06,0.000000e+00,0.0026,0.0000,25
7,features.1,15,active,-0.005166,3.010528e-05,0.000000e+00,0.0103,0.0000,25
7,features.1,16,active,0.000000,0.000000e+00,9.989538e-13,0.0000,0.0000,25
7,features.1,17,active,0.000000,0.000000e+00,4.830909e-13,0.0000,0.0000,25
7,features.1,18,pruned_now,-0.261125,2.334611e-03,2.978111e-04,0.8012,0.2790,25
7,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,20,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,23,active,0.000000,0.000000e+00,5.488350e-15,0.0000,0.0000,25
7,features.1,24,pruned_now,-0.189328,1.114462e-03,4.072894e-06,0.3825,0.0038,25
7,features.1,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.1,31,active,-0.062651,4.330727e-04,2.490066e-05,0.1486,0.0233,25
7,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,2,active,-0.143787,4.850428e-04,2.804921e-05,0.3146,0.0270,49
7,features.2,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,4,pruned_now,-0.176926,5.668207e-04,1.428558e-05,0.3676,0.0137,49
7,features.2,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,6,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,7,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,10,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,11,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,12,active,-0.022249,1.090993e-04,2.728580e-05,0.0708,0.0263,49
7,features.2,13,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,14,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,16,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,17,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,18,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,20,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,22,active,-0.001228,2.456100e-05,1.400011e-05,0.0159,0.0135,49
7,features.2,23,active,-0.026579,8.558758e-05,2.440786e-06,0.0555,0.0023,49
7,features.2,24,active,-0.052675,1.637656e-04,8.904780e-07,0.1062,0.0009,49
7,features.2,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,27,pruned_now,-0.335456,1.034948e-03,2.917836e-07,0.6712,0.0003,49
7,features.2,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,29,active,-0.016757,9.231918e-05,2.739121e-05,0.0599,0.0264,49
7,features.2,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,31,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,32,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,33,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,34,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,35,pruned_now,-0.327491,1.014026e-03,2.744844e-06,0.6576,0.0026,49
7,features.2,36,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,37,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,38,active,-0.029294,9.803117e-05,5.183779e-06,0.0636,0.0050,49
7,features.2,39,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,40,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,41,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,42,active,-0.097410,3.171677e-04,1.129911e-05,0.2057,0.0109,49
7,features.2,43,active,-0.068965,2.451798e-04,2.190187e-05,0.1590,0.0211,49
7,features.2,44,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,45,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,46,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,47,active,-0.014072,4.970176e-05,4.248652e-06,0.0322,0.0041,49
7,features.2,48,active,-0.112308,3.532421e-04,4.646477e-06,0.2291,0.0045,49
7,features.2,49,active,-0.034443,1.216170e-04,1.037711e-05,0.0789,0.0100,49
7,features.2,50,active,-0.000045,2.256737e-07,5.782069e-08,0.0001,0.0001,49
7,features.2,51,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,52,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,53,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,54,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,55,active,-0.034308,2.473288e-04,9.538457e-05,0.1604,0.0918,49
7,features.2,56,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,57,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,58,active,-0.058055,1.952694e-04,1.094158e-05,0.1266,0.0105,49
7,features.2,59,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,60,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,61,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,62,active,-0.018689,6.782142e-05,6.865108e-06,0.0440,0.0066,49
7,features.2,63,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,64,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,65,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,66,pruned_now,-0.179492,5.710343e-04,1.179219e-05,0.3703,0.0113,49
7,features.2,67,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,68,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,69,pruned_now,-0.465331,1.437165e-03,1.433674e-06,0.9320,0.0014,49
7,features.2,70,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,71,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
7,features.2,72,protected,0.494433,1.716916e-05,1.039233e-03,0.0111,1.0000,49
