iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
20,features.1,0,active,-0.000000,7.763361e-13,0.000000e+00,0.0000,0.0000,25
20,features.1,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,2,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,4,protected,0.000000,5.514595e-03,2.696191e+02,1.0000,1.0000,25
20,features.1,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,6,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,7,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,9,active,-0.000753,8.304890e-06,0.000000e+00,0.0015,0.0000,25
20,features.1,10,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,11,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,12,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,13,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,14,active,-0.000671,7.404172e-06,0.000000e+00,0.0013,0.0000,25
20,features.1,15,active,-0.002760,3.043924e-05,0.000000e+00,0.0055,0.0000,25
20,features.1,16,active,0.000017,0.000000e+00,9.057715e-03,0.0000,0.0000,25
20,features.1,17,active,0.000019,0.000000e+00,1.000788e-02,0.0000,0.0000,25
20,features.1,18,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,20,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,23,active,0.000001,0.000000e+00,3.156271e-04,0.0000,0.0000,25
20,features.1,24,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.1,31,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,2,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,4,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,6,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,7,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,10,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,11,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,12,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,13,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,14,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,16,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,17,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,18,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,20,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,23,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,24,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,31,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,32,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,33,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,34,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,35,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,36,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,37,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,38,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,39,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,40,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,41,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,42,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,43,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,44,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,45,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,46,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,47,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,48,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,49,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,50,active,0.000001,0.000000e+00,2.723882e-05,0.0000,0.0000,49
20,features.2,51,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,52,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,53,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,54,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,55,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,56,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,57,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,58,protected,0.000000,9.944851e-05,1.143215e+01,1.0000,1.0000,49
20,features.2,59,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,60,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,61,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,62,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,63,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,64,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,65,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,66,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,67,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,68,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,69,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,70,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,71,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,72,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,73,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,74,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,75,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,76,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,77,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,78,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,79,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,80,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,81,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,82,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,83,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,84,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,85,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,86,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,87,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,88,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,89,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,90,active,0.003285,1.408122e-06,2.369857e-01,0.0142,0.0207,49
20,features.2,91,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,92,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,93,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,94,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.2,95,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,0,active,0.003300,1.523519e-06,4.318196e-06,0.0003,0.0069,57
20,features.3,1,active,-0.087848,1.036724e-03,1.340692e-05,0.1971,0.0214,57
20,features.3,2,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,4,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,6,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,7,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,8,active,-0.001613,6.154647e-05,5.311562e-06,0.0117,0.0085,57
20,features.3,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,10,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,11,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,12,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,13,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,14,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,16,active,-0.022635,3.424738e-04,1.243251e-05,0.0651,0.0198,57
20,features.3,17,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,18,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,20,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,23,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,24,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,31,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,32,active,-0.115912,1.236105e-03,1.986155e-06,0.2350,0.0032,57
20,features.3,33,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,34,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,35,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,36,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,37,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,38,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,39,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,40,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,41,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,42,active,0.060290,8.513880e-05,8.571308e-05,0.0162,0.1368,57
20,features.3,43,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,44,active,0.036675,8.010356e-05,5.551393e-05,0.0152,0.0886,57
20,features.3,45,active,0.369347,4.140127e-05,4.678862e-04,0.0079,0.7466,57
20,features.3,46,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,47,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,48,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,49,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,50,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,51,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,52,active,-0.002939,3.618364e-05,6.267966e-07,0.0069,0.0010,57
20,features.3,53,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,54,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,55,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,56,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,57,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,58,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,59,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,60,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,61,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,62,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,63,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,64,active,-0.010126,4.209185e-04,3.745792e-05,0.0800,0.0598,57
20,features.3,65,active,-0.032569,3.559929e-04,1.591616e-06,0.0677,0.0025,57
20,features.3,66,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,67,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,68,active,-0.029694,3.149829e-04,3.091421e-07,0.0599,0.0005,57
20,features.3,69,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,70,active,-0.064870,8.548548e-04,2.054040e-05,0.1625,0.0328,57
20,features.3,71,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,72,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,73,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,74,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,75,active,-0.002715,2.950204e-05,1.124525e-07,0.0056,0.0002,57
20,features.3,76,active,-0.000542,2.939389e-05,2.822819e-06,0.0056,0.0045,57
20,features.3,77,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,78,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,79,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,80,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,81,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,82,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,83,active,-0.001195,1.314770e-05,6.809711e-08,0.0025,0.0001,57
20,features.3,84,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,85,active,-0.030605,3.838386e-04,7.370865e-06,0.0730,0.0118,57
20,features.3,86,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,87,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
20,features.3,88,active,-0.006004,7.269812e-05,1.136040e-06,0.0138,0.0018,57
20,features.3,89,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
