iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
4,features.1,0,active,-0.123810,0.000000e+00,0.000000e+00,0.1429,0.0476,25
4,features.1,1,active,-0.228571,1.200173e-09,3.250043e-05,0.3333,0.7143,25
4,features.1,2,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
4,features.1,3,active,-0.752381,2.015782e-08,1.309242e-05,0.9048,0.6190,25
4,features.1,4,active,-0.333333,6.043839e-09,1.523231e-03,0.4762,0.9524,25
4,features.1,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
4,features.1,6,active,-0.380952,6.203611e-09,3.541003e-04,0.5238,0.9048,25
4,features.1,7,active,-0.514286,8.531113e-09,2.031663e-04,0.6667,0.8571,25
4,features.1,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
4,features.1,9,active,-0.085714,0.000000e+00,0.000000e+00,0.0952,0.0000,25
4,features.1,10,active,-0.609524,1.181297e-08,4.135900e-07,0.7143,0.3333,25
4,features.1,11,protected,-0.671429,1.859428e-08,1.529963e-03,0.8571,1.0000,25
4,features.1,12,pruned_now,-0.790476,4.794997e-08,2.521550e-05,0.9524,0.6667,25
4,features.1,13,active,-0.300000,1.272044e-09,7.004617e-07,0.3810,0.4286,25
4,features.1,14,active,-0.161905,0.000000e+00,0.000000e+00,0.1905,0.0952,25
4,features.1,15,active,-0.028571,0.000000e+00,0.000000e+00,0.0476,0.1429,25
4,features.1,16,active,-0.233333,0.000000e+00,7.039929e-13,0.2857,0.2381,25
4,features.1,17,active,-0.185714,0.000000e+00,7.761227e-13,0.2381,0.2857,25
4,features.1,18,active,-0.476190,6.925571e-09,1.840817e-04,0.6190,0.8095,25
4,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
4,features.1,20,active,-0.647619,1.275342e-08,4.996883e-07,0.7619,0.3810,25
4,features.1,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
4,features.1,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
4,features.1,23,active,0.019048,0.000000e+00,2.665829e-15,0.0000,0.1905,25
4,features.1,24,active,-0.328571,5.962820e-09,2.516243e-06,0.4286,0.5714,25
4,features.1,25,pruned_now,-0.823810,6.541980e-08,1.200673e-04,1.0000,0.7619,25
4,features.1,26,active,-0.676190,1.619618e-08,2.351980e-06,0.8095,0.5238,25
