iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
3,features.1,0,active,-0.225000,2.006016e-27,0.000000e+00,0.2500,0.0000,25
3,features.1,1,active,-0.345833,2.759613e-09,2.403865e-05,0.4583,0.6667,25
3,features.1,2,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,3,active,-0.258333,1.540729e-09,2.414807e-06,0.3333,0.4167,25
3,features.1,4,protected,-0.350000,4.599568e-09,1.231272e-03,0.5000,1.0000,25
3,features.1,5,pruned_now,-0.808333,7.548808e-08,3.714688e-04,1.0000,0.9167,25
3,features.1,6,active,-0.250000,2.306711e-09,2.914825e-04,0.3750,0.8750,25
3,features.1,7,active,-0.408333,5.500160e-09,2.324464e-04,0.5417,0.7917,25
3,features.1,8,pruned_now,-0.791667,5.406263e-08,3.174695e-05,0.9583,0.7083,25
3,features.1,9,active,-0.145833,0.000000e+00,0.000000e+00,0.1667,0.0417,25
3,features.1,10,active,-0.512500,9.128314e-09,3.262945e-06,0.6250,0.5000,25
3,features.1,11,active,-0.579167,1.104766e-08,8.891559e-04,0.7500,0.9583,25
3,features.1,12,active,-0.687500,2.314797e-08,1.851901e-05,0.8333,0.6250,25
3,features.1,13,active,-0.229167,1.028775e-09,6.122984e-07,0.2917,0.3333,25
3,features.1,14,active,-0.179167,0.000000e+00,0.000000e+00,0.2083,0.0833,25
3,features.1,15,active,-0.062500,0.000000e+00,0.000000e+00,0.0833,0.1250,25
3,features.1,16,active,-0.087500,0.000000e+00,5.138738e-13,0.1250,0.2500,25
3,features.1,17,active,-0.016667,0.000000e+00,4.776571e-13,0.0417,0.2083,25
3,features.1,18,active,-0.554167,1.098552e-08,2.412790e-04,0.7083,0.8333,25
3,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,20,active,-0.562500,9.624765e-09,9.236352e-07,0.6667,0.3750,25
3,features.1,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,23,active,0.016667,0.000000e+00,3.603701e-15,0.0000,0.1667,25
3,features.1,24,active,-0.479167,5.520757e-09,2.630797e-06,0.5833,0.4583,25
3,features.1,25,active,-0.712500,4.237372e-08,8.957709e-05,0.8750,0.7500,25
3,features.1,26,active,-0.654167,1.449895e-08,4.622687e-06,0.7917,0.5833,25
3,features.1,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,28,pruned_now,-0.770833,4.835590e-08,3.327929e-06,0.9167,0.5417,25
3,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,31,active,-0.345833,2.633300e-09,4.504718e-07,0.4167,0.2917,25
3,features.2,0,active,-0.622667,3.543495e-08,2.304661e-08,0.6933,0.0133,49
3,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.2,2,active,-0.052000,1.391539e-09,1.921033e-06,0.1600,0.9200,49
3,features.2,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.2,4,active,-0.112000,1.708277e-09,9.242574e-07,0.2133,0.8000,49
3,features.2,5,active,-0.078667,1.249111e-09,3.463960e-07,0.1467,0.5333,49
3,features.2,6,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.2,7,active,-0.012000,2.792944e-10,1.495888e-08,0.0133,0.0000,49
3,features.2,8,pruned_now,-0.802667,6.490284e-08,1.913461e-07,0.9333,0.3733,49
3,features.2,9,active,-0.094667,9.607771e-10,8.220179e-08,0.1200,0.1333,49
3,features.2,10,pruned_now,-0.805333,6.989558e-08,2.550663e-07,0.9467,0.4667,49
3,features.2,11,active,-0.501333,1.504013e-08,1.189091e-07,0.5867,0.2667,49
3,features.2,12,active,-0.118667,1.901407e-09,2.549771e-06,0.2400,0.9733,49
3,features.2,13,active,-0.432000,1.469513e-08,7.039817e-07,0.5600,0.7200,49
3,features.2,14,active,-0.408000,9.860422e-09,2.785036e-07,0.5067,0.4800,49
3,features.2,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.2,16,active,-0.320000,3.010897e-09,3.547016e-08,0.3600,0.0400,49
3,features.2,17,active,-0.568000,3.521500e-08,2.365385e-07,0.6800,0.4400,49
3,features.2,18,active,-0.565333,3.172074e-08,6.123207e-08,0.6400,0.1067,49
3,features.2,19,active,-0.448000,1.484256e-08,6.850025e-07,0.5733,0.6800,49
3,features.2,20,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.2,21,active,-0.357333,5.715923e-09,1.928086e-07,0.4400,0.3867,49
3,features.2,22,active,-0.034667,7.394000e-10,5.638435e-07,0.1067,0.6133,49
3,features.2,23,active,-0.178667,2.336571e-09,1.175214e-06,0.2933,0.8533,49
3,features.2,24,active,-0.005333,4.054548e-10,1.444904e-07,0.0400,0.3067,49
3,features.2,25,pruned_now,-0.834667,8.469691e-08,2.113665e-07,0.9733,0.4133,49
3,features.2,26,active,-0.434667,1.028042e-08,1.587098e-07,0.5200,0.3333,49
3,features.2,27,active,-0.416000,6.514497e-09,8.711846e-08,0.4800,0.1600,49
3,features.2,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.2,29,active,0.094667,1.493021e-10,2.107167e-06,0.0000,0.9467,49
3,features.2,30,active,-0.736000,5.141912e-08,1.020878e-07,0.8400,0.2000,49
3,features.2,31,active,-0.480000,1.797188e-08,5.411041e-07,0.6000,0.6000,49
3,features.2,32,active,-0.376000,5.915441e-09,1.501527e-07,0.4533,0.3200,49
3,features.2,33,pruned_now,-0.761333,6.470956e-08,6.385167e-07,0.9200,0.6667,49
3,features.2,34,active,-0.593333,4.109183e-08,1.785252e-06,0.7600,0.9067,49
3,features.2,35,active,-0.298667,4.462758e-09,7.403760e-07,0.4133,0.7333,49
3,features.2,36,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.2,37,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.2,38,active,0.014667,5.938997e-10,5.681036e-07,0.0533,0.6267,49
3,features.2,39,active,-0.650667,4.122107e-08,2.365713e-07,0.7733,0.4533,49
3,features.2,40,active,-0.566667,3.466554e-08,1.020994e-07,0.6533,0.2133,49
