================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 46
  alpha      : 0.7000
  norm       : max
  timestamp  : 2026-09-09 12:47:15
  remove_target  : 14150
  accum_removed  : 14228
  selected_channels : 84
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 964792
  model_sparsity : 56.0%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          1       79    82.3%
  features.3                144          1       62    43.1%
  features.4                144          7      104    72.2%
  features.5                192          1      102    53.1%
  features.6                192          2      181    94.3%
  features.7                192          8       97    50.5%
  features.8                384          1      192    50.0%
  features.9                384          9      356    92.7%
  features.10               384         20      330    85.9%
  features.11               384         13      357    93.0%
  features.12               576          4      527    91.5%
  features.13               576          2      441    76.6%
  features.14               576          0      445    77.3%
  features.15               960          9      892    92.9%
  features.16               960          5      573    59.7%
  features.17               960          1      423    44.1%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 18          1       5.6%
  features.3                 83          1       1.2%
  features.4                 47          1       2.1%
  features.5                 91          1       1.1%
  features.6                 13          1       7.7%
  features.7                103          1       1.0%
  features.8                193          1       0.5%
  features.9                 37          1       2.7%
  features.10                74          1       1.4%
  features.11                40          1       2.5%
  features.12                53          1       1.9%
  features.13               137          1       0.7%
  features.14               131          1       0.8%
  features.15                77          1       1.3%
  features.16               392          2       0.5%
  features.17               538          3       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 20채널 제거
  features.11: 13채널 제거
  features.12: 4채널 제거
  features.13: 2채널 제거
  features.15: 9채널 제거
  features.16: 5채널 제거
  features.17: 1채널 제거
  features.2: 1채널 제거
  features.3: 1채널 제거
  features.4: 7채널 제거
  features.5: 1채널 제거
  features.6: 2채널 제거
  features.7: 8채널 제거
  features.8: 1채널 제거
  features.9: 9채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.10                        6    -0.294071 1.228348e-07 9.564609e-07   1.0000   0.0085      137
features.11                      331    -0.250016 4.953250e-07 7.947710e-05   0.8487   0.0066      169
features.7                       170    -0.229169 3.331382e-06 1.227167e-05   1.0000   0.1012      105
features.2                        22    -0.218154 1.377354e-06 9.990159e-02   1.0000   0.1169       49
features.11                      235    -0.212866 4.634556e-07 4.393572e-04   0.7941   0.0362      169
features.11                      325    -0.211238 4.126659e-07 1.520457e-05   0.7071   0.0013      169
features.10                      100    -0.206001 9.236160e-08 3.158690e-06   0.7519   0.0280      137
features.4                        17    -0.203932 1.346557e-06 3.059505e-04   1.0000   0.1372       65
features.10                      340    -0.203075 8.400078e-08 3.354596e-07   0.6838   0.0030      137
features.15                       23    -0.194505 4.516898e-07 2.107199e-05   0.7408   0.0396      329
features.4                        48    -0.193075 9.514385e-07 6.017858e-05   0.7066   0.0270       65
features.10                      353    -0.183565 8.385854e-08 3.428187e-06   0.6827   0.0303      137
features.6                        51    -0.170609 7.627866e-08 1.051438e-05   0.5696   0.0004       73
features.11                      133    -0.167991 3.466147e-07 1.762849e-04   0.5939   0.0145      169
features.4                        29    -0.166423 8.280487e-07 5.751222e-05   0.6149   0.0258       65
features.10                      123    -0.163338 7.501787e-08 3.208011e-06   0.6107   0.0284      137
features.11                      344    -0.162963 3.174715e-07 3.827538e-06   0.5439   0.0003      169
features.11                      139    -0.162497 3.194670e-07 2.967504e-05   0.5474   0.0024      169
features.4                        36    -0.159824 1.067892e-06 2.487020e-04   0.7931   0.1116       65
features.10                       42    -0.159243 7.278528e-08 2.988837e-06   0.5925   0.0265      137
features.11                      115    -0.154858 3.282270e-07 2.400759e-04   0.5624   0.0198      169
features.4                        39    -0.151228 8.370589e-07 1.122975e-04   0.6216   0.0504       65
features.4                        28    -0.145916 7.924889e-07 9.758990e-05   0.5885   0.0438       65
features.9                        65    -0.143013 7.908774e-08 9.576247e-06   0.4989   0.0095      137
features.10                      142    -0.142965 6.305363e-08 1.780068e-06   0.5133   0.0158      137
features.9                       195    -0.142766 8.329283e-08 2.136457e-05   0.5255   0.0212      137
features.10                      198    -0.142313 5.963030e-08 5.359712e-07   0.4854   0.0047      137
