iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
33,features.1,0,active,-0.080000,0.000000e+00,0.000000e+00,0.1600,0.0000,25
33,features.1,1,active,0.060000,1.855719e-08,2.033716e-03,0.4000,0.5200,25
33,features.1,2,active,-0.120000,6.506971e-07,5.761656e-03,0.9600,0.7200,25
33,features.1,3,active,-0.180000,1.771106e-07,5.357193e-04,0.8000,0.4400,25
33,features.1,4,active,0.140000,7.649541e-08,1.242014e-02,0.6000,0.8800,25
33,features.1,5,active,-0.120000,6.463068e-07,5.240064e-03,0.9200,0.6800,25
33,features.1,6,active,0.120000,1.190338e-08,3.735797e-03,0.3600,0.6000,25
33,features.1,7,active,0.200000,4.218163e-08,1.101089e-02,0.4400,0.8400,25
33,features.1,8,active,0.140000,1.145133e-07,2.600655e-02,0.6800,0.9600,25
33,features.1,9,active,-0.080000,0.000000e+00,0.000000e+00,0.2000,0.0400,25
33,features.1,10,active,-0.140000,1.287794e-07,1.064057e-03,0.7600,0.4800,25
33,features.1,11,protected,0.140000,1.201715e-07,3.682844e-02,0.7200,1.0000,25
33,features.1,12,active,-0.140000,2.358977e-07,2.862977e-03,0.8400,0.5600,25
33,features.1,13,active,-0.020000,1.161063e-08,4.694211e-05,0.3200,0.2800,25
33,features.1,14,active,0.000000,0.000000e+00,0.000000e+00,0.0800,0.0800,25
33,features.1,15,active,0.000000,0.000000e+00,0.000000e+00,0.1200,0.1200,25
33,features.1,16,active,0.120000,0.000000e+00,5.399613e-11,0.0000,0.2400,25
33,features.1,17,active,0.080000,0.000000e+00,2.099719e-11,0.0400,0.2000,25
33,features.1,18,active,0.060000,6.023315e-08,4.008693e-03,0.5200,0.6400,25
33,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
33,features.1,20,active,-0.100000,6.547828e-08,1.525614e-04,0.5600,0.3600,25
33,features.1,21,active,-0.040000,1.071343e-06,1.293832e-02,1.0000,0.9200,25
33,features.1,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
33,features.1,23,active,-0.040000,3.665745e-15,9.656936e-13,0.2400,0.1600,25
33,features.1,24,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
