iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
71,features.1,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
71,features.1,1,active,6.262988e-03,0.000000e+00,6.262988e-03,0.0000,0.0063,25
71,features.1,2,active,1.382534e-03,0.000000e+00,1.382534e-03,0.0000,0.0014,25
71,features.1,3,active,2.877174e-04,0.000000e+00,2.877174e-04,0.0000,0.0003,25
71,features.1,4,active,1.038608e-01,0.000000e+00,1.038608e-01,0.0000,0.1039,25
71,features.1,5,active,2.174924e-02,0.000000e+00,2.174924e-02,0.0000,0.0217,25
71,features.1,6,active,2.686624e-02,0.000000e+00,2.686624e-02,0.0000,0.0269,25
71,features.1,7,active,3.265410e-02,0.000000e+00,3.265410e-02,0.0000,0.0327,25
71,features.1,8,active,7.972841e-03,0.000000e+00,7.972841e-03,0.0000,0.0080,25
71,features.1,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
71,features.1,10,active,4.918833e-05,0.000000e+00,4.918833e-05,0.0000,0.0000,25
71,features.1,11,active,1.297870e-01,0.000000e+00,1.297870e-01,0.0000,0.1298,25
71,features.1,12,active,1.271680e-03,0.000000e+00,1.271680e-03,0.0000,0.0013,25
71,features.1,13,active,1.574258e-05,0.000000e+00,1.574258e-05,0.0000,0.0000,25
71,features.1,14,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
71,features.1,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
71,features.1,16,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
71,features.1,17,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
71,features.1,18,active,2.338566e-03,0.000000e+00,2.338566e-03,0.0000,0.0023,25
71,features.1,19,active,2.080297e-04,0.000000e+00,2.080297e-04,0.0000,0.0002,25
71,features.1,20,active,8.247541e-05,0.000000e+00,8.247541e-05,0.0000,0.0001,25
71,features.1,21,active,1.751548e-03,0.000000e+00,1.751548e-03,0.0000,0.0018,25
71,features.1,22,active,1.793862e-03,0.000000e+00,1.793862e-03,0.0000,0.0018,25
71,features.1,23,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
71,features.1,24,active,6.615408e-05,0.000000e+00,6.615408e-05,0.0000,0.0001,25
71,features.1,25,active,4.324113e-03,0.000000e+00,4.324113e-03,0.0000,0.0043,25
71,features.1,26,active,1.924775e-05,0.000000e+00,1.924775e-05,0.0000,0.0000,25
71,features.1,27,active,2.446933e-03,0.000000e+00,2.446933e-03,0.0000,0.0024,25
71,features.1,28,active,1.037500e-04,0.000000e+00,1.037500e-04,0.0000,0.0001,25
71,features.1,29,active,5.289556e-06,0.000000e+00,5.289556e-06,0.0000,0.0000,25
71,features.1,30,active,3.088268e-03,0.000000e+00,3.088268e-03,0.0000,0.0031,25
71,features.1,31,active,1.663968e-04,0.000000e+00,1.663968e-04,0.0000,0.0002,25
71,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
71,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
71,features.2,2,active,8.198767e-05,0.000000e+00,8.198767e-05,0.0000,0.0001,49
71,features.2,3,active,1.125218e-04,0.000000e+00,1.125218e-04,0.0000,0.0001,49
71,features.2,4,active,1.063739e-04,0.000000e+00,1.063739e-04,0.0000,0.0001,49
71,features.2,5,active,1.424561e-05,0.000000e+00,1.424561e-05,0.0000,0.0000,49
71,features.2,6,active,5.538985e-05,0.000000e+00,5.538985e-05,0.0000,0.0001,49
71,features.2,7,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
71,features.2,8,active,2.816049e-05,0.000000e+00,2.816049e-05,0.0000,0.0000,49
71,features.2,9,active,5.398864e-06,0.000000e+00,5.398864e-06,0.0000,0.0000,49
