iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
78,features.1,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.1,1,active,4.201819e-03,0.000000e+00,4.201819e-03,0.0000,0.0042,25
78,features.1,2,active,1.803914e-03,0.000000e+00,1.803914e-03,0.0000,0.0018,25
78,features.1,3,active,2.188126e-04,0.000000e+00,2.188126e-04,0.0000,0.0002,25
78,features.1,4,active,1.411219e-01,0.000000e+00,1.411219e-01,0.0000,0.1411,25
78,features.1,5,active,2.232043e-02,0.000000e+00,2.232043e-02,0.0000,0.0223,25
78,features.1,6,active,2.767898e-02,0.000000e+00,2.767898e-02,0.0000,0.0277,25
78,features.1,7,active,2.930034e-02,0.000000e+00,2.930034e-02,0.0000,0.0293,25
78,features.1,8,active,4.941986e-03,0.000000e+00,4.941986e-03,0.0000,0.0049,25
78,features.1,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.1,10,active,4.420094e-05,0.000000e+00,4.420094e-05,0.0000,0.0000,25
78,features.1,11,active,1.234283e-01,0.000000e+00,1.234283e-01,0.0000,0.1234,25
78,features.1,12,active,2.173882e-03,0.000000e+00,2.173882e-03,0.0000,0.0022,25
78,features.1,13,active,2.482185e-05,0.000000e+00,2.482185e-05,0.0000,0.0000,25
78,features.1,14,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.1,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.1,16,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.1,17,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.1,18,active,2.986436e-03,0.000000e+00,2.986436e-03,0.0000,0.0030,25
78,features.1,19,active,1.384751e-04,0.000000e+00,1.384751e-04,0.0000,0.0001,25
78,features.1,20,active,6.735850e-05,0.000000e+00,6.735850e-05,0.0000,0.0001,25
78,features.1,21,active,1.666649e-03,0.000000e+00,1.666649e-03,0.0000,0.0017,25
78,features.1,22,active,9.950874e-04,0.000000e+00,9.950874e-04,0.0000,0.0010,25
78,features.1,23,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.1,24,active,6.353478e-05,0.000000e+00,6.353478e-05,0.0000,0.0001,25
78,features.1,25,active,3.823748e-03,0.000000e+00,3.823748e-03,0.0000,0.0038,25
78,features.1,26,active,3.207203e-05,0.000000e+00,3.207203e-05,0.0000,0.0000,25
78,features.1,27,active,2.060712e-03,0.000000e+00,2.060712e-03,0.0000,0.0021,25
78,features.1,28,active,9.131923e-05,0.000000e+00,9.131923e-05,0.0000,0.0001,25
78,features.1,29,active,5.051762e-06,0.000000e+00,5.051762e-06,0.0000,0.0000,25
78,features.1,30,active,2.632075e-03,0.000000e+00,2.632075e-03,0.0000,0.0026,25
78,features.1,31,active,1.598605e-04,0.000000e+00,1.598605e-04,0.0000,0.0002,25
78,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,2,active,9.828212e-05,0.000000e+00,9.828212e-05,0.0000,0.0001,49
78,features.2,3,active,1.232018e-04,0.000000e+00,1.232018e-04,0.0000,0.0001,49
78,features.2,4,active,1.207180e-04,0.000000e+00,1.207180e-04,0.0000,0.0001,49
78,features.2,5,active,1.233805e-05,0.000000e+00,1.233805e-05,0.0000,0.0000,49
78,features.2,6,active,4.692214e-05,0.000000e+00,4.692214e-05,0.0000,0.0000,49
78,features.2,7,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,8,active,2.389473e-05,0.000000e+00,2.389473e-05,0.0000,0.0000,49
78,features.2,9,active,6.574508e-06,0.000000e+00,6.574508e-06,0.0000,0.0000,49
78,features.2,10,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,11,active,6.967562e-06,0.000000e+00,6.967562e-06,0.0000,0.0000,49
78,features.2,12,active,1.158698e-04,0.000000e+00,1.158698e-04,0.0000,0.0001,49
78,features.2,13,active,3.196044e-05,0.000000e+00,3.196044e-05,0.0000,0.0000,49
78,features.2,14,active,1.773303e-05,0.000000e+00,1.773303e-05,0.0000,0.0000,49
78,features.2,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,16,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,17,active,6.881682e-06,0.000000e+00,6.881682e-06,0.0000,0.0000,49
78,features.2,18,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,19,active,3.934400e-05,0.000000e+00,3.934400e-05,0.0000,0.0000,49
78,features.2,20,active,1.161753e-04,0.000000e+00,1.161753e-04,0.0000,0.0001,49
78,features.2,21,active,9.414118e-06,0.000000e+00,9.414118e-06,0.0000,0.0000,49
78,features.2,22,active,1.289354e-04,0.000000e+00,1.289354e-04,0.0000,0.0001,49
78,features.2,23,active,3.366382e-04,0.000000e+00,3.366382e-04,0.0000,0.0003,49
78,features.2,24,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,25,active,1.666184e-05,0.000000e+00,1.666184e-05,0.0000,0.0000,49
78,features.2,26,active,9.492396e-06,0.000000e+00,9.492396e-06,0.0000,0.0000,49
78,features.2,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,28,active,2.844696e-05,0.000000e+00,2.844696e-05,0.0000,0.0000,49
78,features.2,29,active,1.563532e-04,0.000000e+00,1.563532e-04,0.0000,0.0002,49
78,features.2,30,active,5.111216e-06,0.000000e+00,5.111216e-06,0.0000,0.0000,49
78,features.2,31,active,4.903658e-05,0.000000e+00,4.903658e-05,0.0000,0.0000,49
78,features.2,32,active,1.558118e-05,0.000000e+00,1.558118e-05,0.0000,0.0000,49
78,features.2,33,active,3.707063e-05,0.000000e+00,3.707063e-05,0.0000,0.0000,49
78,features.2,34,active,1.709620e-04,0.000000e+00,1.709620e-04,0.0000,0.0002,49
78,features.2,35,active,2.183855e-05,0.000000e+00,2.183855e-05,0.0000,0.0000,49
78,features.2,36,active,9.167774e-06,0.000000e+00,9.167774e-06,0.0000,0.0000,49
78,features.2,37,active,5.352629e-06,0.000000e+00,5.352629e-06,0.0000,0.0000,49
78,features.2,38,active,1.954759e-04,0.000000e+00,1.954759e-04,0.0000,0.0002,49
78,features.2,39,active,1.432043e-05,0.000000e+00,1.432043e-05,0.0000,0.0000,49
78,features.2,40,active,7.180219e-06,0.000000e+00,7.180219e-06,0.0000,0.0000,49
78,features.2,41,active,9.067513e-06,0.000000e+00,9.067513e-06,0.0000,0.0000,49
78,features.2,42,active,3.967628e-05,0.000000e+00,3.967628e-05,0.0000,0.0000,49
78,features.2,43,active,5.168785e-05,0.000000e+00,5.168785e-05,0.0000,0.0001,49
78,features.2,44,active,2.253133e-05,0.000000e+00,2.253133e-05,0.0000,0.0000,49
78,features.2,45,active,1.881810e-05,0.000000e+00,1.881810e-05,0.0000,0.0000,49
78,features.2,46,active,1.886896e-05,0.000000e+00,1.886896e-05,0.0000,0.0000,49
78,features.2,47,active,2.036954e-05,0.000000e+00,2.036954e-05,0.0000,0.0000,49
78,features.2,48,active,2.524527e-05,0.000000e+00,2.524527e-05,0.0000,0.0000,49
78,features.2,49,active,8.447752e-05,0.000000e+00,8.447752e-05,0.0000,0.0001,49
78,features.2,50,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,51,active,5.813092e-05,0.000000e+00,5.813092e-05,0.0000,0.0001,49
78,features.2,52,active,1.308506e-05,0.000000e+00,1.308506e-05,0.0000,0.0000,49
78,features.2,53,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,54,active,2.143568e-05,0.000000e+00,2.143568e-05,0.0000,0.0000,49
78,features.2,55,active,1.116588e-04,0.000000e+00,1.116588e-04,0.0000,0.0001,49
78,features.2,56,active,2.494325e-05,0.000000e+00,2.494325e-05,0.0000,0.0000,49
78,features.2,57,active,6.700747e-05,0.000000e+00,6.700747e-05,0.0000,0.0001,49
78,features.2,58,active,3.726855e-05,0.000000e+00,3.726855e-05,0.0000,0.0000,49
78,features.2,59,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,60,active,4.949415e-05,0.000000e+00,4.949415e-05,0.0000,0.0000,49
78,features.2,61,active,2.142265e-05,0.000000e+00,2.142265e-05,0.0000,0.0000,49
78,features.2,62,active,2.584374e-04,0.000000e+00,2.584374e-04,0.0000,0.0003,49
78,features.2,63,active,1.118561e-05,0.000000e+00,1.118561e-05,0.0000,0.0000,49
78,features.2,64,pruned_now,4.241709e-06,0.000000e+00,4.241709e-06,0.0000,0.0000,49
78,features.2,65,active,8.579273e-05,0.000000e+00,8.579273e-05,0.0000,0.0001,49
78,features.2,66,active,2.194577e-05,0.000000e+00,2.194577e-05,0.0000,0.0000,49
78,features.2,67,active,4.537656e-06,0.000000e+00,4.537656e-06,0.0000,0.0000,49
78,features.2,68,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,69,pruned_now,4.407610e-06,0.000000e+00,4.407610e-06,0.0000,0.0000,49
78,features.2,70,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
78,features.2,71,active,8.219275e-06,0.000000e+00,8.219275e-06,0.0000,0.0000,49
78,features.2,72,active,9.592390e-04,0.000000e+00,9.592390e-04,0.0000,0.0010,49
78,features.2,73,active,8.744235e-06,0.000000e+00,8.744235e-06,0.0000,0.0000,49
78,features.2,74,active,1.655962e-05,0.000000e+00,1.655962e-05,0.0000,0.0000,49
