iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
67,features.1,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
67,features.1,1,active,6.100196e-03,0.000000e+00,6.100196e-03,0.0000,0.0061,25
67,features.1,2,active,9.610294e-04,0.000000e+00,9.610294e-04,0.0000,0.0010,25
67,features.1,3,active,1.864827e-04,0.000000e+00,1.864827e-04,0.0000,0.0002,25
67,features.1,4,active,1.611319e-01,0.000000e+00,1.611319e-01,0.0000,0.1611,25
67,features.1,5,active,2.364042e-02,0.000000e+00,2.364042e-02,0.0000,0.0236,25
67,features.1,6,active,2.967776e-02,0.000000e+00,2.967776e-02,0.0000,0.0297,25
67,features.1,7,active,3.295150e-02,0.000000e+00,3.295150e-02,0.0000,0.0330,25
67,features.1,8,active,4.021947e-03,0.000000e+00,4.021947e-03,0.0000,0.0040,25
67,features.1,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
67,features.1,10,active,4.754754e-05,0.000000e+00,4.754754e-05,0.0000,0.0000,25
67,features.1,11,active,1.528866e-01,0.000000e+00,1.528866e-01,0.0000,0.1529,25
67,features.1,12,active,1.243059e-03,0.000000e+00,1.243059e-03,0.0000,0.0012,25
67,features.1,13,active,1.574925e-05,0.000000e+00,1.574925e-05,0.0000,0.0000,25
67,features.1,14,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
67,features.1,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
67,features.1,16,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
67,features.1,17,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
67,features.1,18,active,2.575351e-03,0.000000e+00,2.575351e-03,0.0000,0.0026,25
67,features.1,19,active,2.755930e-04,0.000000e+00,2.755930e-04,0.0000,0.0003,25
67,features.1,20,active,7.188634e-05,0.000000e+00,7.188634e-05,0.0000,0.0001,25
67,features.1,21,active,2.365894e-03,0.000000e+00,2.365894e-03,0.0000,0.0024,25
67,features.1,22,active,1.492798e-03,0.000000e+00,1.492798e-03,0.0000,0.0015,25
67,features.1,23,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
67,features.1,24,active,7.553000e-05,0.000000e+00,7.553000e-05,0.0000,0.0001,25
67,features.1,25,active,4.069037e-03,0.000000e+00,4.069037e-03,0.0000,0.0041,25
67,features.1,26,active,1.759501e-05,0.000000e+00,1.759501e-05,0.0000,0.0000,25
67,features.1,27,active,2.844121e-03,0.000000e+00,2.844121e-03,0.0000,0.0028,25
67,features.1,28,active,1.336113e-04,0.000000e+00,1.336113e-04,0.0000,0.0001,25
67,features.1,29,active,6.050674e-06,0.000000e+00,6.050674e-06,0.0000,0.0000,25
67,features.1,30,active,2.263945e-03,0.000000e+00,2.263945e-03,0.0000,0.0023,25
67,features.1,31,active,2.060376e-04,0.000000e+00,2.060376e-04,0.0000,0.0002,25
67,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
67,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
