iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
12,features.1,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
12,features.1,1,active,7.219646e-03,0.000000e+00,7.219646e-03,0.0000,0.0072,25
12,features.1,2,active,1.248274e-03,0.000000e+00,1.248274e-03,0.0000,0.0012,25
12,features.1,3,active,2.814625e-04,0.000000e+00,2.814625e-04,0.0000,0.0003,25
12,features.1,4,active,1.854030e-01,0.000000e+00,1.854030e-01,0.0000,0.1854,25
12,features.1,5,active,3.248781e-02,0.000000e+00,3.248781e-02,0.0000,0.0325,25
12,features.1,6,active,4.102231e-02,0.000000e+00,4.102231e-02,0.0000,0.0410,25
12,features.1,7,active,3.683438e-02,0.000000e+00,3.683438e-02,0.0000,0.0368,25
12,features.1,8,active,8.637723e-03,0.000000e+00,8.637723e-03,0.0000,0.0086,25
12,features.1,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
12,features.1,10,active,4.831919e-05,0.000000e+00,4.831919e-05,0.0000,0.0000,25
12,features.1,11,active,1.567078e-01,0.000000e+00,1.567078e-01,0.0000,0.1567,25
12,features.1,12,active,2.179724e-03,0.000000e+00,2.179724e-03,0.0000,0.0022,25
12,features.1,13,active,4.231969e-05,0.000000e+00,4.231969e-05,0.0000,0.0000,25
12,features.1,14,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
12,features.1,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
12,features.1,16,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
12,features.1,17,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
12,features.1,18,active,3.582972e-03,0.000000e+00,3.582972e-03,0.0000,0.0036,25
12,features.1,19,active,5.947740e-04,0.000000e+00,5.947740e-04,0.0000,0.0006,25
12,features.1,20,active,1.052097e-04,0.000000e+00,1.052097e-04,0.0000,0.0001,25
12,features.1,21,active,2.723692e-03,0.000000e+00,2.723692e-03,0.0000,0.0027,25
12,features.1,22,active,1.607919e-03,0.000000e+00,1.607919e-03,0.0000,0.0016,25
12,features.1,23,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
12,features.1,24,active,8.224983e-05,0.000000e+00,8.224983e-05,0.0000,0.0001,25
12,features.1,25,active,7.203383e-03,0.000000e+00,7.203383e-03,0.0000,0.0072,25
12,features.1,26,active,7.387339e-05,0.000000e+00,7.387339e-05,0.0000,0.0001,25
12,features.1,27,active,3.415987e-03,0.000000e+00,3.415987e-03,0.0000,0.0034,25
12,features.1,28,active,1.233451e-04,0.000000e+00,1.233451e-04,0.0000,0.0001,25
12,features.1,29,active,6.653690e-06,0.000000e+00,6.653690e-06,0.0000,0.0000,25
12,features.1,30,active,3.028564e-03,0.000000e+00,3.028564e-03,0.0000,0.0030,25
12,features.1,31,active,1.779159e-04,0.000000e+00,1.779159e-04,0.0000,0.0002,25
12,features.2,0,active,5.350510e-06,0.000000e+00,5.350510e-06,0.0000,0.0000,49
12,features.2,1,active,4.179489e-06,0.000000e+00,4.179489e-06,0.0000,0.0000,49
12,features.2,2,active,1.094775e-04,0.000000e+00,1.094775e-04,0.0000,0.0001,49
12,features.2,3,active,1.212575e-04,0.000000e+00,1.212575e-04,0.0000,0.0001,49
12,features.2,4,active,7.624857e-05,0.000000e+00,7.624857e-05,0.0000,0.0001,49
12,features.2,5,active,2.216707e-05,0.000000e+00,2.216707e-05,0.0000,0.0000,49
12,features.2,6,active,6.113770e-05,0.000000e+00,6.113770e-05,0.0000,0.0001,49
12,features.2,7,active,4.462841e-06,0.000000e+00,4.462841e-06,0.0000,0.0000,49
12,features.2,8,active,3.071900e-05,0.000000e+00,3.071900e-05,0.0000,0.0000,49
12,features.2,9,active,1.229860e-05,0.000000e+00,1.229860e-05,0.0000,0.0000,49
12,features.2,10,active,3.130075e-06,0.000000e+00,3.130075e-06,0.0000,0.0000,49
12,features.2,11,active,1.011151e-05,0.000000e+00,1.011151e-05,0.0000,0.0000,49
12,features.2,12,active,1.824910e-04,0.000000e+00,1.824910e-04,0.0000,0.0002,49
12,features.2,13,active,8.266070e-05,0.000000e+00,8.266070e-05,0.0000,0.0001,49
12,features.2,14,active,2.585883e-05,0.000000e+00,2.585883e-05,0.0000,0.0000,49
12,features.2,15,active,7.932542e-06,0.000000e+00,7.932542e-06,0.0000,0.0000,49
12,features.2,16,active,4.093524e-06,0.000000e+00,4.093524e-06,0.0000,0.0000,49
12,features.2,17,active,9.761148e-06,0.000000e+00,9.761148e-06,0.0000,0.0000,49
12,features.2,18,active,3.953906e-06,0.000000e+00,3.953906e-06,0.0000,0.0000,49
12,features.2,19,active,3.262445e-05,0.000000e+00,3.262445e-05,0.0000,0.0000,49
12,features.2,20,active,1.319491e-04,0.000000e+00,1.319491e-04,0.0000,0.0001,49
12,features.2,21,active,1.822349e-05,0.000000e+00,1.822349e-05,0.0000,0.0000,49
12,features.2,22,active,2.617310e-04,0.000000e+00,2.617310e-04,0.0000,0.0003,49
12,features.2,23,active,5.074519e-04,0.000000e+00,5.074519e-04,0.0000,0.0005,49
12,features.2,24,active,6.796754e-06,0.000000e+00,6.796754e-06,0.0000,0.0000,49
12,features.2,25,active,2.296692e-05,0.000000e+00,2.296692e-05,0.0000,0.0000,49
12,features.2,26,active,1.176622e-05,0.000000e+00,1.176622e-05,0.0000,0.0000,49
