iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
9,features.1,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,1,active,5.363522e-03,0.000000e+00,5.363522e-03,0.0000,0.0054,25
9,features.1,2,active,1.155110e-03,0.000000e+00,1.155110e-03,0.0000,0.0012,25
9,features.1,3,active,3.163629e-04,0.000000e+00,3.163629e-04,0.0000,0.0003,25
9,features.1,4,active,1.357214e-01,0.000000e+00,1.357214e-01,0.0000,0.1357,25
9,features.1,5,active,3.761348e-02,0.000000e+00,3.761348e-02,0.0000,0.0376,25
9,features.1,6,active,2.821127e-02,0.000000e+00,2.821127e-02,0.0000,0.0282,25
9,features.1,7,active,2.620924e-02,0.000000e+00,2.620924e-02,0.0000,0.0262,25
9,features.1,8,active,8.746373e-03,0.000000e+00,8.746373e-03,0.0000,0.0087,25
9,features.1,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,10,active,4.730599e-05,0.000000e+00,4.730599e-05,0.0000,0.0000,25
9,features.1,11,active,1.319814e-01,0.000000e+00,1.319814e-01,0.0000,0.1320,25
9,features.1,12,active,2.382051e-03,0.000000e+00,2.382051e-03,0.0000,0.0024,25
9,features.1,13,active,3.713374e-05,0.000000e+00,3.713374e-05,0.0000,0.0000,25
9,features.1,14,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,16,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,17,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,18,active,5.400509e-03,0.000000e+00,5.400509e-03,0.0000,0.0054,25
9,features.1,19,active,3.311903e-04,0.000000e+00,3.311903e-04,0.0000,0.0003,25
9,features.1,20,active,7.242872e-05,0.000000e+00,7.242872e-05,0.0000,0.0001,25
9,features.1,21,active,2.209170e-03,0.000000e+00,2.209170e-03,0.0000,0.0022,25
9,features.1,22,active,1.202270e-03,0.000000e+00,1.202270e-03,0.0000,0.0012,25
9,features.1,23,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,24,active,7.086666e-05,0.000000e+00,7.086666e-05,0.0000,0.0001,25
9,features.1,25,active,6.999459e-03,0.000000e+00,6.999459e-03,0.0000,0.0070,25
9,features.1,26,active,5.799082e-05,0.000000e+00,5.799082e-05,0.0000,0.0001,25
9,features.1,27,active,4.361595e-03,0.000000e+00,4.361595e-03,0.0000,0.0044,25
9,features.1,28,active,1.275918e-04,0.000000e+00,1.275918e-04,0.0000,0.0001,25
9,features.1,29,active,4.915260e-06,0.000000e+00,4.915260e-06,0.0000,0.0000,25
9,features.1,30,active,3.007561e-03,0.000000e+00,3.007561e-03,0.0000,0.0030,25
9,features.1,31,active,3.274345e-04,0.000000e+00,3.274345e-04,0.0000,0.0003,25
9,features.2,0,active,4.291692e-06,0.000000e+00,4.291692e-06,0.0000,0.0000,49
9,features.2,1,active,3.543291e-06,0.000000e+00,3.543291e-06,0.0000,0.0000,49
9,features.2,2,active,9.367646e-05,0.000000e+00,9.367646e-05,0.0000,0.0001,49
9,features.2,3,active,1.016651e-04,0.000000e+00,1.016651e-04,0.0000,0.0001,49
9,features.2,4,active,7.933374e-05,0.000000e+00,7.933374e-05,0.0000,0.0001,49
9,features.2,5,active,1.608327e-05,0.000000e+00,1.608327e-05,0.0000,0.0000,49
9,features.2,6,active,4.886410e-05,0.000000e+00,4.886410e-05,0.0000,0.0000,49
9,features.2,7,active,3.583697e-06,0.000000e+00,3.583697e-06,0.0000,0.0000,49
9,features.2,8,active,2.742996e-05,0.000000e+00,2.742996e-05,0.0000,0.0000,49
9,features.2,9,active,1.062091e-05,0.000000e+00,1.062091e-05,0.0000,0.0000,49
9,features.2,10,active,2.027514e-06,0.000000e+00,2.027514e-06,0.0000,0.0000,49
9,features.2,11,active,7.815109e-06,0.000000e+00,7.815109e-06,0.0000,0.0000,49
9,features.2,12,active,1.120761e-04,0.000000e+00,1.120761e-04,0.0000,0.0001,49
9,features.2,13,active,7.460520e-05,0.000000e+00,7.460520e-05,0.0000,0.0001,49
9,features.2,14,active,2.702896e-05,0.000000e+00,2.702896e-05,0.0000,0.0000,49
9,features.2,15,active,6.415406e-06,0.000000e+00,6.415406e-06,0.0000,0.0000,49
9,features.2,16,active,3.313017e-06,0.000000e+00,3.313017e-06,0.0000,0.0000,49
9,features.2,17,active,8.801981e-06,0.000000e+00,8.801981e-06,0.0000,0.0000,49
9,features.2,18,active,3.405782e-06,0.000000e+00,3.405782e-06,0.0000,0.0000,49
9,features.2,19,active,2.775260e-05,0.000000e+00,2.775260e-05,0.0000,0.0000,49
9,features.2,20,active,9.714930e-05,0.000000e+00,9.714930e-05,0.0000,0.0001,49
9,features.2,21,active,1.290888e-05,0.000000e+00,1.290888e-05,0.0000,0.0000,49
9,features.2,22,active,1.695288e-04,0.000000e+00,1.695288e-04,0.0000,0.0002,49
9,features.2,23,active,4.410083e-04,0.000000e+00,4.410083e-04,0.0000,0.0004,49
9,features.2,24,active,6.574896e-06,0.000000e+00,6.574896e-06,0.0000,0.0000,49
9,features.2,25,active,2.099334e-05,0.000000e+00,2.099334e-05,0.0000,0.0000,49
9,features.2,26,active,1.176411e-05,0.000000e+00,1.176411e-05,0.0000,0.0000,49
9,features.2,27,active,1.538657e-06,0.000000e+00,1.538657e-06,0.0000,0.0000,49
9,features.2,28,active,2.567099e-05,0.000000e+00,2.567099e-05,0.0000,0.0000,49
9,features.2,29,active,1.940906e-04,0.000000e+00,1.940906e-04,0.0000,0.0002,49
9,features.2,30,active,1.264894e-05,0.000000e+00,1.264894e-05,0.0000,0.0000,49
9,features.2,31,active,1.099898e-04,0.000000e+00,1.099898e-04,0.0000,0.0001,49
9,features.2,32,active,3.107498e-05,0.000000e+00,3.107498e-05,0.0000,0.0000,49
9,features.2,33,active,4.158752e-05,0.000000e+00,4.158752e-05,0.0000,0.0000,49
9,features.2,34,active,2.449803e-04,0.000000e+00,2.449803e-04,0.0000,0.0002,49
9,features.2,35,active,3.859620e-05,0.000000e+00,3.859620e-05,0.0000,0.0000,49
9,features.2,36,active,1.144655e-05,0.000000e+00,1.144655e-05,0.0000,0.0000,49
9,features.2,37,active,1.023714e-05,0.000000e+00,1.023714e-05,0.0000,0.0000,49
9,features.2,38,active,2.006726e-04,0.000000e+00,2.006726e-04,0.0000,0.0002,49
9,features.2,39,active,1.585378e-05,0.000000e+00,1.585378e-05,0.0000,0.0000,49
9,features.2,40,active,1.145809e-05,0.000000e+00,1.145809e-05,0.0000,0.0000,49
9,features.2,41,active,1.526558e-05,0.000000e+00,1.526558e-05,0.0000,0.0000,49
9,features.2,42,active,7.229034e-05,0.000000e+00,7.229034e-05,0.0000,0.0001,49
9,features.2,43,active,7.682411e-05,0.000000e+00,7.682411e-05,0.0000,0.0001,49
