iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
3,features.1,0,active,-0.000000,6.194560e-29,0.000000e+00,0.0000,0.0000,25
3,features.1,1,active,-0.027267,2.430261e-09,3.310293e-05,0.0472,0.0192,25
3,features.1,2,pruned_now,-0.689877,5.151730e-08,5.816347e-05,1.0000,0.0337,25
3,features.1,3,pruned_now,-0.561880,4.153446e-08,1.418579e-05,0.8062,0.0082,25
3,features.1,4,protected,0.223784,5.609346e-09,1.726044e-03,0.1089,1.0000,25
3,features.1,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,6,active,-0.136862,1.114580e-08,8.388723e-05,0.2163,0.0486,25
3,features.1,7,active,-0.075740,8.480382e-09,2.271867e-04,0.1646,0.1316,25
3,features.1,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,9,active,0.000000,0.000000e+00,0.000000e+00,0.0000,0.0000,25
3,features.1,10,active,-0.081339,6.003784e-09,1.362390e-06,0.1165,0.0008,25
3,features.1,11,active,0.020260,1.572425e-08,1.345806e-03,0.3052,0.7797,25
3,features.1,12,pruned_now,-0.289445,2.158533e-08,2.211420e-05,0.4190,0.0128,25
3,features.1,13,active,-0.010892,8.082270e-10,5.185739e-07,0.0157,0.0003,25
3,features.1,14,active,0.000000,0.000000e+00,0.000000e+00,0.0000,0.0000,25
3,features.1,15,active,0.000000,0.000000e+00,0.000000e+00,0.0000,0.0000,25
3,features.1,16,active,0.000000,0.000000e+00,5.207197e-13,0.0000,0.0000,25
3,features.1,17,active,0.000000,0.000000e+00,5.251731e-13,0.0000,0.0000,25
3,features.1,18,active,-0.070755,9.833819e-09,3.616680e-04,0.1909,0.2095,25
3,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,20,active,-0.140571,1.036534e-08,1.534797e-06,0.2012,0.0009,25
3,features.1,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,23,active,0.000000,0.000000e+00,3.068617e-15,0.0000,0.0000,25
3,features.1,24,active,-0.144601,1.066895e-08,2.082359e-06,0.2071,0.0012,25
3,features.1,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,26,active,-0.210015,1.551895e-08,4.873592e-06,0.3012,0.0028,25
3,features.1,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
3,features.1,31,active,-0.024286,1.794778e-09,5.748040e-07,0.0348,0.0003,25
