================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 9
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-01 02:38:51
  remove_target  : 76490
  accum_removed  : 76930
  selected_channels : 330
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1198271
  model_sparsity : 47.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          6       84    87.5%
  features.3                144         10       88    61.1%
  features.4                144          9       95    66.0%
  features.5                192         39      107    55.7%
  features.6                192          7      136    70.8%
  features.7                192          5      145    75.5%
  features.8                384         11      124    32.3%
  features.9                384          7      258    67.2%
  features.10               384         18      293    76.3%
  features.11               384         25      276    71.9%
  features.12               576         31      275    47.7%
  features.13               576          5      356    61.8%
  features.14               576         27      516    89.6%
  features.15               960         47      458    47.7%
  features.16               960         50      363    37.8%
  features.17               960         33      756    78.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 18          1       5.6%
  features.3                 66          1       1.5%
  features.4                 58          1       1.7%
  features.5                124          1       0.8%
  features.6                 63          1       1.6%
  features.7                 52          1       1.9%
  features.8                271          2       0.7%
  features.9                133          1       0.8%
  features.10               109          1       0.9%
  features.11               133          1       0.8%
  features.12               332          2       0.6%
  features.13               225          2       0.9%
  features.14                87          1       1.1%
  features.15               549          3       0.5%
  features.16               647          4       0.6%
  features.17               237          2       0.8%

[ 블록별 제거 채널 수 ]
  features.10: 18채널 제거
  features.11: 25채널 제거
  features.12: 31채널 제거
  features.13: 5채널 제거
  features.14: 27채널 제거
  features.15: 47채널 제거
  features.16: 50채널 제거
  features.17: 33채널 제거
  features.2: 6채널 제거
  features.3: 10채널 제거
  features.4: 9채널 제거
  features.5: 39채널 제거
  features.6: 7채널 제거
  features.7: 5채널 제거
  features.8: 11채널 제거
  features.9: 7채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.3                        26    -0.698352 2.565472e-08 1.673258e-06   1.0000   0.0054       57
features.12                      103    -0.692710 7.023668e-08 1.634496e-08   1.0000   0.0243      201
features.13                       89    -0.691912 8.317443e-08 3.114299e-08   1.0000   0.0269      201
features.2                        48    -0.689197 1.277023e-07 7.085363e-05   1.0000   0.0360       49
features.9                       289    -0.679770 6.983166e-08 6.315561e-08   1.0000   0.0674      137
features.5                         5    -0.673274 2.067989e-08 6.416823e-07   1.0000   0.0890       73
features.11                      185    -0.644948 1.940115e-07 8.524908e-07   1.0000   0.1835      169
features.3                        19    -0.568981 2.116176e-08 8.676145e-06   0.8248   0.0280       57
features.5                        82    -0.566081 1.679210e-08 5.510951e-08   0.8120   0.0076       73
features.5                       178    -0.564209 1.674383e-08 6.083307e-08   0.8096   0.0084       73
features.14                      416    -0.562251 1.123962e-06 2.292722e-07   0.8228   0.0456      265
features.5                         4    -0.560820 1.658729e-08 1.493527e-08   0.8021   0.0021       73
features.10                       70    -0.556597 3.940190e-08 1.562438e-07   0.9453   0.3504      137
features.10                      291    -0.550576 3.549890e-08 6.776123e-08   0.8517   0.1520      137
features.5                       121    -0.534187 1.668578e-08 7.353588e-07   0.8068   0.1020       73
features.15                      406    -0.533828 1.750243e-07 2.432174e-08   0.7676   0.0117      329
features.14                      492    -0.526782 1.036743e-06 7.476656e-08   0.7589   0.0149      265
features.5                       187    -0.522962 1.648475e-08 8.416215e-07   0.7971   0.1167       73
features.12                      236    -0.522814 5.272720e-08 6.002007e-09   0.7507   0.0089      201
features.10                      247    -0.514505 4.168103e-08 2.757062e-07   1.0000   0.6183      137
features.5                       100    -0.506776 1.500306e-08 2.506351e-08   0.7255   0.0035       73
features.15                      558    -0.506751 1.652792e-07 4.682065e-09   0.7249   0.0023      329
features.11                       11    -0.505176 1.404953e-07 2.684541e-08   0.7242   0.0058      169
features.10                      297    -0.503191 3.061405e-08 1.625461e-08   0.7345   0.0365      137
features.3                       132    -0.502972 1.851855e-08 2.369017e-06   0.7218   0.0076       57
features.5                        39    -0.492628 1.487935e-08 2.645385e-07   0.7195   0.0367       73
features.5                        33    -0.485805 1.435964e-08 5.665771e-09   0.6943   0.0008       73
features.5                        20    -0.484462 1.615463e-08 1.498551e-06   0.7811   0.2078       73
features.11                      193    -0.479840 1.348872e-07 1.058519e-07   0.6953   0.0228      169
features.6                       140    -0.478389 1.643066e-08 6.824821e-07   0.6878   0.0101       73
features.17                      956    -0.477337 1.323826e-06 3.086714e-09   0.6834   0.0034      489
features.11                        2    -0.475734 1.351166e-07 1.822526e-07   0.6964   0.0392      169
features.11                       94    -0.470088 1.323384e-07 1.144535e-07   0.6821   0.0246      169
features.10                      223    -0.469344 2.897943e-08 2.576153e-08   0.6952   0.0578      137
features.11                      303    -0.466605 1.312600e-07 1.081363e-07   0.6766   0.0233      169
features.4                       116    -0.460668 3.800201e-07 1.215076e-05   1.0000   0.7978       65
features.4                       105    -0.448344 2.471533e-07 3.509772e-07   0.6504   0.0230       65
features.8                       114    -0.445747 6.846289e-08 3.348677e-08   0.6589   0.0517      137
features.15                      734    -0.443185 1.453925e-07 2.204054e-08   0.6377   0.0106      329
features.15                      539    -0.441738 1.464800e-07 5.512105e-08   0.6424   0.0266      329
features.17                      828    -0.436409 1.210774e-06 3.318958e-09   0.6250   0.0037      489
