iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
1,features.1,0,active,0.000000,0.000000e+00,0.000000e+00,0.0000,0.0000,25
1,features.1,1,active,0.000338,4.557579e-10,9.104125e-06,0.0053,0.0136,25
1,features.1,2,active,-0.187910,2.312020e-08,4.279675e-06,0.2712,0.0064,25
1,features.1,3,active,-0.005229,7.000494e-10,1.157451e-06,0.0082,0.0017,25
1,features.1,4,protected,0.273341,3.247010e-09,6.694756e-04,0.0381,1.0000,25
1,features.1,5,active,-0.174490,2.862547e-08,1.350951e-04,0.3358,0.2018,25
1,features.1,6,active,0.013962,1.779631e-09,6.376464e-05,0.0209,0.0952,25
1,features.1,7,active,0.026066,1.253474e-09,8.113619e-05,0.0147,0.1212,25
1,features.1,8,active,-0.059071,7.589621e-09,7.237849e-06,0.0890,0.0108,25
1,features.1,9,active,0.000000,0.000000e+00,0.000000e+00,0.0000,0.0000,25
1,features.1,10,active,-0.077862,9.495419e-09,2.219568e-07,0.1114,0.0003,25
1,features.1,11,active,0.219811,3.112456e-09,5.475542e-04,0.0365,0.8179,25
1,features.1,12,active,-0.071137,9.021931e-09,6.554909e-06,0.1058,0.0098,25
1,features.1,13,active,-0.003702,4.550757e-10,7.710829e-08,0.0053,0.0001,25
1,features.1,14,active,0.000000,0.000000e+00,0.000000e+00,0.0000,0.0000,25
1,features.1,15,active,0.000000,0.000000e+00,0.000000e+00,0.0000,0.0000,25
1,features.1,16,active,0.000000,0.000000e+00,1.417635e-13,0.0000,0.0000,25
1,features.1,17,active,0.000000,0.000000e+00,1.413018e-13,0.0000,0.0000,25
1,features.1,18,active,-0.001554,1.047217e-09,1.571921e-05,0.0123,0.0235,25
1,features.1,19,pruned_now,-0.383969,4.701678e-08,4.598894e-06,0.5515,0.0069,25
1,features.1,20,active,-0.042370,5.200901e-09,7.393747e-07,0.0610,0.0011,25
1,features.1,21,pruned_now,-0.405657,5.036541e-08,1.755331e-05,0.5907,0.0262,25
1,features.1,22,pruned_now,-0.222091,2.744224e-08,7.191784e-06,0.3219,0.0107,25
1,features.1,23,active,0.000000,0.000000e+00,7.471161e-16,0.0000,0.0000,25
1,features.1,24,active,-0.022828,2.808686e-09,5.199239e-07,0.0329,0.0008,25
1,features.1,25,active,-0.069214,9.251520e-09,1.505303e-05,0.1085,0.0225,25
1,features.1,26,active,-0.039535,4.864924e-09,9.100091e-07,0.0571,0.0014,25
1,features.1,27,pruned_now,-0.230498,2.904251e-08,1.775015e-05,0.3406,0.0265,25
1,features.1,28,active,-0.044194,5.414607e-09,5.864375e-07,0.0635,0.0009,25
1,features.1,29,active,-0.120997,1.473922e-08,4.100361e-08,0.1729,0.0001,25
1,features.1,30,pruned_now,-0.689910,8.525610e-08,2.249769e-05,1.0000,0.0336,25
1,features.1,31,active,-0.000076,4.768188e-11,7.051049e-07,0.0006,0.0011,25
1,features.2,0,active,-0.132237,3.103352e-08,1.985639e-08,0.1907,0.0043,49
1,features.2,1,active,-0.161795,3.790854e-08,2.017255e-08,0.2330,0.0043,49
1,features.2,2,active,0.036464,1.509605e-09,6.681756e-07,0.0093,0.1432,49
1,features.2,3,pruned_now,-0.510105,1.315224e-07,8.669161e-07,0.8083,0.1858,49
1,features.2,4,active,0.022342,1.925514e-09,4.763553e-07,0.0118,0.1021,49
1,features.2,5,active,0.004728,1.355479e-09,1.642410e-07,0.0083,0.0352,49
1,features.2,6,active,-0.081362,2.367193e-08,3.185603e-07,0.1455,0.0683,49
1,features.2,7,active,-0.000045,9.571657e-11,5.707411e-09,0.0006,0.0012,49
1,features.2,8,active,-0.109572,2.702894e-08,1.044180e-07,0.1661,0.0224,49
1,features.2,9,active,0.002574,9.034452e-11,4.607934e-08,0.0006,0.0099,49
1,features.2,10,active,-0.086642,2.059279e-08,3.038572e-08,0.1266,0.0065,49
1,features.2,11,active,-0.058739,1.438747e-08,4.913571e-08,0.0884,0.0105,49
1,features.2,12,active,0.090047,3.617442e-10,1.424802e-06,0.0022,0.3053,49
1,features.2,13,active,-0.034497,1.022629e-08,1.477526e-07,0.0629,0.0317,49
1,features.2,14,active,0.006378,1.752613e-09,2.164876e-07,0.0108,0.0464,49
1,features.2,15,active,-0.173440,4.075586e-08,2.957627e-08,0.2505,0.0063,49
1,features.2,16,active,-0.023777,5.716282e-09,1.269047e-08,0.0351,0.0027,49
1,features.2,17,pruned_now,-0.212455,4.998377e-08,4.024998e-08,0.3072,0.0086,49
1,features.2,18,active,-0.036310,8.793424e-09,2.366988e-08,0.0540,0.0051,49
1,features.2,19,active,-0.023189,9.945908e-09,3.048730e-07,0.0611,0.0653,49
1,features.2,20,pruned_now,-0.287700,7.934377e-08,8.345768e-07,0.4877,0.1789,49
1,features.2,21,active,0.000144,1.168833e-09,8.045229e-08,0.0072,0.0172,49
1,features.2,22,active,0.038202,1.921111e-10,6.070533e-07,0.0012,0.1301,49
