iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
56,features.1,0,active,-0.065217,0.0,0.0,0.1304,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,features.1,1,active,-0.043478,2.505292e-07,0.003461986,0.6522,0.5652,25,0.5652173913043478,0.1361666762320866,0.6521739130434783,0.07384917776092989,-0.043478260869565244,-0.28695652173913044,-0.043478260869565244,0.1999999999999999,0.4434782608695652,0.031158749235578348,-0.010844421563024946,0.031158749235578348,0.07316192003418164,0.11516509083278495
56,features.1,2,active,-0.152174,1.270757e-06,0.004347936,0.913,0.6087,25,0.6086956521739131,0.1710128214238399,0.9130434782608695,0.37458451782844465,-0.15217391304347822,-0.45652173913043476,-0.15217391304347822,0.15217391304347822,0.45652173913043487,-0.10178584820230238,-0.21090531605275925,-0.10178584820230238,0.007333619648154502,0.11645308749861144
56,features.1,3,active,0.0,8.751855e-08,0.0003129489,0.4348,0.4348,25,0.43478260869565216,0.012308891931824,0.43478260869565216,0.02579808244439702,0.0,-0.17391304347826084,0.0,0.1739130434782608,0.3478260869565218,-0.006744595256286509,-0.01436599013153071,-0.006744595256286509,0.0008767996189576934,0.008498194494201899
56,features.1,4,active,0.173913,2.335372e-07,0.02488084,0.6087,0.9565,25,0.9565217391304348,0.9786120696797589,0.6086956521739131,0.06884039942884834,0.17391304347826086,-0.13913043478260867,0.17391304347826086,0.4869565217391304,0.8,0.4548858351254553,0.2453953413037338,0.4548858351254553,0.6643763289471766,0.8738668227688983
56,features.1,5,active,0.043478,3.248027e-07,0.008974596,0.7391,0.8261,25,0.8260869565217391,0.35298840256597785,0.7391304347826086,0.09574298057683488,0.043478260869565244,-0.26956521739130423,0.043478260869565244,0.3565217391304347,0.6695652173913044,0.12862271099457148,0.03887643436600893,0.12862271099457148,0.21836898762313403,0.30811526425169655
56,features.1,6,active,0.195652,3.842064e-08,0.008871935,0.3913,0.7826,25,0.782608695652174,0.3489505447731785,0.391304347826087,0.011325357176124352,0.1956521739130435,-0.039130434782608664,0.1956521739130435,0.4304347826086956,0.6652173913043479,0.16881259379852706,0.09675741340866649,0.16881259379852706,0.24086777418838765,0.3129229545782482
56,features.1,7,active,0.086957,2.519222e-07,0.01031213,0.6957,0.8696,25,0.8695652173913043,0.40559622915089405,0.6956521739130435,0.07425979618233934,0.08695652173913043,-0.2260869565217391,0.08695652173913043,0.3999999999999999,0.7130434782608697,0.16566821648427735,0.06969701141763067,0.16566821648427735,0.261639421550924,0.3576106266175707
56,features.1,8,active,0.021739,9.319386e-07,0.02200868,0.8696,0.913,25,0.9130434782608695,0.8656444029108147,0.8695652173913043,0.27471009101403,0.021739130434782594,-0.33478260869565213,0.021739130434782594,0.3782608695652173,0.7347826086956522,0.29546715594839235,0.0673962571634234,0.29546715594839235,0.5235380547333612,0.7516089535183302
56,features.1,9,active,-0.065217,0.0,0.0,0.1739,0.0435,25,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,-0.017391304347826084,0.0,0.017391304347826084,0.03478260869565218,0.0,0.0,0.0,0.0,0.0
56,features.1,11,protected,0.086957,6.048271e-07,0.02542462,0.8261,1.0,25,1.0,0.9999999999606681,0.8260869565217391,0.1782865391440507,0.08695652173913043,-0.2782608695652174,0.08695652173913043,0.4521739130434782,0.8173913043478261,0.4108567304083087,0.17519942258736493,0.4108567304083087,0.6465140382292525,0.8821713460501963
56,features.1,12,active,-0.130435,5.976362e-07,0.001727121,0.7826,0.5217,25,0.5217391304347826,0.06793104478777143,0.782608695652174,0.17616685787591485,-0.13043478260869568,-0.3913043478260869,-0.13043478260869568,0.13043478260869557,0.391304347826087,-0.05411790654407171,-0.10293748707680896,-0.05411790654407171,-0.005298326011334467,0.043521254521402805
