iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
2,features.1,0,active,-0.080645,2.484331e-23,0.000000e+00,0.1613,0.0000,25
2,features.1,1,active,0.145161,9.926296e-08,7.297595e-03,0.4839,0.7742,25
2,features.1,2,active,-0.048387,2.865189e-07,2.050412e-03,0.7097,0.6129,25
2,features.1,3,active,-0.016129,1.048461e-07,3.001800e-04,0.5484,0.5161,25
2,features.1,4,active,0.322581,2.668712e-08,7.665444e-02,0.3226,0.9677,25
2,features.1,5,active,0.161290,1.259333e-07,2.330336e-02,0.5806,0.9032,25
2,features.1,6,active,0.322581,1.203591e-08,4.868441e-02,0.2903,0.9355,25
2,features.1,7,active,0.241935,6.565298e-08,1.736199e-02,0.3871,0.8710,25
2,features.1,8,active,0.048387,3.531442e-07,1.104585e-02,0.7419,0.8387,25
2,features.1,9,active,-0.048387,0.000000e+00,0.000000e+00,0.1290,0.0323,25
2,features.1,10,active,-0.177419,1.813517e-07,4.610061e-05,0.6774,0.3226,25
2,features.1,11,protected,0.322581,5.607028e-08,7.855881e-02,0.3548,1.0000,25
2,features.1,12,active,-0.064516,3.686211e-07,2.091264e-03,0.7742,0.6452,25
2,features.1,13,active,0.000000,5.717899e-09,2.500445e-05,0.2581,0.2581,25
2,features.1,14,active,0.000000,0.000000e+00,0.000000e+00,0.0645,0.0645,25
2,features.1,15,active,0.000000,0.000000e+00,0.000000e+00,0.0968,0.0968,25
2,features.1,16,active,0.096774,0.000000e+00,1.677653e-11,0.0000,0.1935,25
2,features.1,17,active,0.064516,0.000000e+00,1.516984e-11,0.0323,0.1613,25
2,features.1,18,active,0.145161,9.531215e-08,4.700251e-03,0.4516,0.7419,25
2,features.1,19,active,-0.080645,1.654403e-07,2.480726e-04,0.6452,0.4839,25
2,features.1,20,active,-0.080645,9.962923e-08,5.479101e-05,0.5161,0.3548,25
2,features.1,21,active,-0.161290,2.599695e-06,2.660595e-03,1.0000,0.6774,25
2,features.1,22,active,-0.209677,1.282390e-06,1.411763e-03,0.9677,0.5484,25
2,features.1,23,active,-0.032258,1.078832e-19,6.004964e-14,0.1935,0.1290,25
2,features.1,24,active,-0.112903,1.506119e-07,6.238323e-05,0.6129,0.3871,25
2,features.1,25,active,-0.048387,7.570350e-07,7.929876e-03,0.9032,0.8065,25
2,features.1,26,active,-0.064516,8.581414e-08,2.651171e-05,0.4194,0.2903,25
2,features.1,27,active,-0.112903,1.249181e-06,2.874654e-03,0.9355,0.7097,25
2,features.1,28,active,-0.209677,4.582221e-07,9.228901e-05,0.8387,0.4194,25
2,features.1,29,active,-0.322581,5.277484e-07,4.312526e-06,0.8710,0.2258,25
2,features.1,30,active,-0.112903,4.173684e-07,1.879467e-03,0.8065,0.5806,25
2,features.1,31,active,0.112903,3.916836e-09,1.175655e-04,0.2258,0.4516,25
2,features.2,0,pruned_now,-0.356383,5.358924e-07,5.039320e-06,0.8298,0.1170,49
2,features.2,1,active,-0.154255,9.397900e-08,3.962461e-06,0.4149,0.1064,49
2,features.2,2,active,0.335106,1.855519e-08,1.130784e-04,0.1915,0.8617,49
2,features.2,3,active,-0.095745,3.534984e-06,9.003870e-05,0.9894,0.7979,49
2,features.2,4,active,0.244681,4.603194e-08,6.959063e-05,0.2660,0.7553,49
2,features.2,5,active,0.164894,1.886345e-08,2.334014e-05,0.2021,0.5319,49
2,features.2,6,active,0.117021,1.276618e-07,5.227861e-05,0.4787,0.7128,49
2,features.2,7,active,0.005319,5.195782e-09,3.549745e-06,0.0638,0.0745,49
2,features.2,8,active,-0.010638,1.959727e-07,2.411484e-05,0.5745,0.5532,49
2,features.2,9,active,0.132979,3.856646e-09,1.001935e-05,0.0319,0.2979,49
2,features.2,10,pruned_now,-0.356383,2.997208e-07,1.813411e-06,0.7234,0.0106,49
2,features.2,11,active,-0.244681,2.925637e-07,7.885743e-06,0.7021,0.2128,49
2,features.2,12,active,0.441489,4.312143e-09,1.606586e-04,0.0426,0.9255,49
2,features.2,13,active,0.159574,1.457158e-07,1.105683e-04,0.5213,0.8404,49
2,features.2,14,active,0.260638,5.468243e-09,2.585655e-05,0.0745,0.5957,49
2,features.2,15,active,-0.228723,2.944940e-07,8.834896e-06,0.7128,0.2553,49
2,features.2,16,active,-0.159574,6.863603e-08,2.180727e-06,0.3404,0.0213,49
2,features.2,17,active,-0.297872,6.494334e-07,9.523254e-06,0.8723,0.2766,49
2,features.2,18,active,-0.164894,8.128332e-08,2.753759e-06,0.3723,0.0426,49
2,features.2,19,active,-0.021277,1.600924e-07,2.140273e-05,0.5319,0.4894,49
2,features.2,20,active,-0.085106,3.461467e-06,9.646822e-05,0.9787,0.8085,49
2,features.2,21,active,0.047872,5.604748e-08,1.676969e-05,0.3298,0.4255,49
2,features.2,22,active,0.367021,1.285966e-08,1.418847e-04,0.1489,0.8830,49
2,features.2,23,active,0.468085,2.814785e-09,3.357307e-04,0.0213,0.9574,49
2,features.2,24,active,-0.090426,4.988705e-08,5.435990e-06,0.3085,0.1277,49
2,features.2,25,active,-0.212766,9.965913e-07,2.318166e-05,0.9468,0.5213,49
2,features.2,26,active,-0.063830,1.217760e-07,1.171492e-05,0.4681,0.3404,49
2,features.2,27,active,-0.180851,8.019489e-08,8.252985e-07,0.3617,0.0000,49
2,features.2,28,active,-0.079787,3.158845e-07,2.545215e-05,0.7447,0.5851,49
2,features.2,29,active,0.420213,4.433314e-09,1.553702e-04,0.0532,0.8936,49
2,features.2,30,active,-0.239362,5.921189e-07,1.291395e-05,0.8511,0.3723,49
2,features.2,31,active,0.218085,8.625276e-08,1.096564e-04,0.3936,0.8298,49
2,features.2,32,active,0.202128,2.166596e-08,3.334538e-05,0.2234,0.6277,49
2,features.2,33,active,-0.069149,4.075852e-07,4.186705e-05,0.7872,0.6489,49
2,features.2,34,active,0.164894,2.312785e-07,2.465664e-04,0.6170,0.9468,49
2,features.2,35,active,0.074468,1.398803e-07,4.459892e-05,0.5106,0.6596,49
2,features.2,36,active,-0.250000,5.064787e-07,1.121217e-05,0.8191,0.3191,49
2,features.2,37,active,-0.191489,2.744791e-07,9.920710e-06,0.6702,0.2872,49
2,features.2,38,active,0.340426,2.801672e-08,1.598783e-04,0.2340,0.9149,49
2,features.2,39,active,-0.047872,1.329082e-07,1.495978e-05,0.5000,0.4043,49
2,features.2,40,active,-0.127660,2.290247e-07,1.235641e-05,0.6064,0.3511,49
2,features.2,41,active,-0.101064,2.171333e-07,1.395285e-05,0.5957,0.3936,49
2,features.2,42,active,0.074468,2.124387e-07,6.343293e-05,0.5851,0.7340,49
2,features.2,43,active,0.313830,2.876254e-08,1.279068e-04,0.2447,0.8723,49
2,features.2,44,active,0.101064,9.931103e-08,3.831546e-05,0.4362,0.6383,49
2,features.2,45,active,-0.180851,8.677043e-07,2.415448e-05,0.9255,0.5638,49
2,features.2,46,active,-0.117021,1.644697e-07,1.076117e-05,0.5426,0.3085,49
2,features.2,47,active,0.345745,2.593556e-09,5.169071e-05,0.0106,0.7021,49
2,features.2,48,active,0.297872,1.041065e-08,4.860062e-05,0.0957,0.6915,49
2,features.2,49,active,0.335106,1.726694e-08,1.127061e-04,0.1809,0.8511,49
2,features.2,50,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
2,features.2,51,active,0.063830,2.594126e-07,8.958649e-05,0.6596,0.7872,49
2,features.2,52,active,-0.180851,1.704790e-07,7.205048e-06,0.5532,0.1915,49
2,features.2,53,active,-0.148936,1.128702e-07,6.167557e-06,0.4574,0.1596,49
2,features.2,54,active,-0.159574,8.339844e-07,2.439548e-05,0.8936,0.5745,49
2,features.2,55,active,0.398936,1.169120e-08,1.571710e-04,0.1064,0.9043,49
2,features.2,56,active,-0.117021,5.781615e-07,2.790380e-05,0.8404,0.6064,49
2,features.2,57,active,-0.117021,3.786722e-06,7.566140e-05,1.0000,0.7660,49
2,features.2,58,active,0.329787,5.983031e-09,6.771921e-05,0.0851,0.7447,49
2,features.2,59,active,-0.111702,4.771200e-08,3.352573e-06,0.2872,0.0638,49
2,features.2,60,active,-0.122340,6.451509e-07,2.897461e-05,0.8617,0.6170,49
2,features.2,61,active,0.037234,9.440515e-08,2.180705e-05,0.4255,0.5000,49
2,features.2,62,active,0.313830,6.966559e-08,5.220007e-04,0.3511,0.9787,49
2,features.2,63,active,-0.111702,1.293868e-07,9.193566e-06,0.4894,0.2660,49
2,features.2,64,active,-0.319149,5.038121e-07,6.280524e-06,0.8085,0.1702,49
2,features.2,65,active,0.340426,1.271104e-08,1.020467e-04,0.1383,0.8191,49
2,features.2,66,active,0.191489,1.217613e-08,2.270883e-05,0.1277,0.5106,49
2,features.2,67,active,-0.154255,1.115159e-07,5.957557e-06,0.4468,0.1383,49
2,features.2,68,active,-0.063830,1.343624e-08,2.186428e-06,0.1596,0.0319,49
2,features.2,69,active,-0.058511,4.835819e-08,7.182502e-06,0.2979,0.1809,49
2,features.2,70,active,-0.281915,2.517885e-07,3.573321e-06,0.6489,0.0851,49
2,features.2,71,active,-0.292553,3.061154e-07,5.975085e-06,0.7340,0.1489,49
2,features.2,72,protected,0.361702,4.676066e-08,2.242784e-03,0.2766,1.0000,49
2,features.2,73,active,-0.196809,3.483831e-07,1.363774e-05,0.7766,0.3830,49
2,features.2,74,active,0.212766,1.192283e-08,2.407284e-05,0.1170,0.5426,49
2,features.2,75,active,-0.180851,4.689051e-07,1.697540e-05,0.7979,0.4362,49
2,features.2,76,active,-0.164894,8.180771e-08,2.929287e-06,0.3830,0.0532,49
2,features.2,77,pruned_now,-0.351064,8.699185e-07,8.322703e-06,0.9362,0.2340,49
2,features.2,78,active,0.186170,1.765922e-07,1.762419e-04,0.5638,0.9362,49
2,features.2,79,active,0.117021,2.069494e-08,1.736821e-05,0.2128,0.4468,49
2,features.2,80,active,-0.276596,3.172770e-07,7.223117e-06,0.7553,0.2021,49
2,features.2,81,active,-0.154255,2.379280e-07,1.147931e-05,0.6383,0.3298,49
