iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
83,features.1,0,active,-0.065217,0.000000e+00,0.000000e+00,0.1304,0.0000,25
83,features.1,1,active,-0.086957,5.809275e-06,1.279758e-02,1.0000,0.8261,25
83,features.1,2,active,-0.086957,1.671725e-06,2.652869e-03,0.8261,0.6522,25
83,features.1,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.1,4,active,0.065217,8.038807e-07,2.095865e-02,0.7826,0.9130,25
83,features.1,5,active,0.108696,1.031761e-07,1.465076e-03,0.3913,0.6087,25
83,features.1,6,active,0.000000,3.117852e-07,1.088078e-03,0.5652,0.5652,25
83,features.1,7,active,-0.021739,4.953698e-07,4.150010e-03,0.7391,0.6957,25
83,features.1,8,protected,0.043478,3.481825e-06,2.656368e-02,0.9130,1.0000,25
83,features.1,9,active,-0.065217,0.000000e+00,0.000000e+00,0.1739,0.0435,25
83,features.1,10,active,-0.108696,3.409692e-07,3.024386e-05,0.6087,0.3913,25
83,features.1,11,active,0.260870,1.135943e-07,2.150615e-02,0.4348,0.9565,25
83,features.1,12,active,-0.108696,3.495653e-06,4.872332e-03,0.9565,0.7391,25
83,features.1,13,active,0.000000,2.296716e-08,3.018346e-05,0.3478,0.3478,25
83,features.1,14,active,-0.065217,0.000000e+00,0.000000e+00,0.2174,0.0870,25
83,features.1,15,active,0.021739,0.000000e+00,0.000000e+00,0.0870,0.1304,25
83,features.1,16,active,0.000000,0.000000e+00,1.987727e-11,0.2609,0.2609,25
83,features.1,17,active,0.086957,0.000000e+00,9.320321e-12,0.0435,0.2174,25
83,features.1,18,active,0.086957,4.419499e-07,1.652633e-02,0.6957,0.8696,25
83,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.1,20,active,-0.108696,3.113917e-07,2.296138e-05,0.5217,0.3043,25
83,features.1,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.1,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.1,23,active,0.086957,0.000000e+00,3.433312e-14,0.0000,0.1739,25
83,features.1,24,active,0.000000,3.083472e-07,4.326907e-05,0.4783,0.4783,25
83,features.1,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.1,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.1,27,active,-0.043478,3.142507e-06,6.901353e-03,0.8696,0.7826,25
83,features.1,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.1,30,active,-0.065217,3.791340e-07,3.979168e-04,0.6522,0.5217,25
83,features.1,31,active,0.065217,7.291370e-10,3.335537e-05,0.3043,0.4348,25
83,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,2,active,0.000000,2.216642e-07,4.217424e-03,0.6250,0.6250,49
83,features.2,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,4,active,0.062500,1.175191e-07,2.639799e-03,0.3750,0.5000,49
83,features.2,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,6,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,7,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,10,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,11,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,12,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,13,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,14,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,16,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,17,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,18,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,20,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,23,active,-0.062500,1.479350e-07,1.997032e-03,0.5000,0.3750,49
83,features.2,24,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,29,active,0.000000,3.101035e-08,1.055501e-03,0.1250,0.1250,49
83,features.2,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,31,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,32,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,33,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,34,active,-0.062500,6.638763e-06,6.739119e-03,0.8750,0.7500,49
83,features.2,35,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,36,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,37,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,38,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,39,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,40,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,41,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,42,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,43,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,44,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,45,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,46,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,47,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,48,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,49,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,50,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,51,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,52,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,53,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,54,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,55,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,56,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,57,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,58,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,59,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,60,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,61,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,62,active,0.000000,1.100758e-07,1.678474e-03,0.2500,0.2500,49
83,features.2,63,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,64,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,65,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,66,active,0.000000,9.104341e-09,7.924954e-04,0.0000,0.0000,49
83,features.2,67,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,68,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,69,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,70,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,71,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,72,protected,0.125000,6.326008e-07,7.042151e-02,0.7500,1.0000,49
83,features.2,73,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,74,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,75,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,76,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,77,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,78,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,79,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,80,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,81,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,82,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,83,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,84,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,85,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,86,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,87,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,88,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,89,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,90,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,91,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,92,active,-0.062500,8.232476e-06,1.215353e-02,1.0000,0.8750,49
83,features.2,93,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,94,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.2,95,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.3,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.3,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.3,2,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
83,features.3,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
