iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
11,features.1,0,active,-0.033333,1.133223e-23,2.386581e-24,0.1667,0.1000,25
11,features.1,1,active,0.083333,7.503563e-08,1.769450e-03,0.4667,0.6333,25
11,features.1,2,active,-0.066667,5.093846e-07,2.295467e-03,0.8333,0.7000,25
11,features.1,3,active,0.050000,3.740161e-08,3.342411e-04,0.3667,0.4667,25
11,features.1,4,active,0.266667,5.200618e-08,5.768204e-02,0.4333,0.9667,25
11,features.1,5,active,0.116667,1.671496e-07,1.446759e-02,0.6333,0.8667,25
11,features.1,6,active,0.316667,1.388132e-08,1.974298e-02,0.3000,0.9333,25
11,features.1,7,active,0.283333,2.879434e-08,1.741180e-02,0.3333,0.9000,25
11,features.1,8,active,0.033333,4.070154e-07,1.162229e-02,0.7667,0.8333,25
11,features.1,9,active,-0.050000,0.000000e+00,0.000000e+00,0.1333,0.0333,25
11,features.1,10,active,-0.166667,1.951463e-07,5.226703e-05,0.6667,0.3333,25
11,features.1,11,protected,0.300000,5.159093e-08,6.058614e-02,0.4000,1.0000,25
11,features.1,12,active,-0.066667,2.848570e-07,1.439932e-03,0.7333,0.6000,25
11,features.1,13,active,-0.016667,7.708296e-09,1.972881e-05,0.2667,0.2333,25
11,features.1,14,active,-0.033333,0.000000e+00,0.000000e+00,0.0667,0.0000,25
11,features.1,15,active,-0.016667,0.000000e+00,0.000000e+00,0.1000,0.0667,25
11,features.1,16,active,0.083333,0.000000e+00,1.124892e-11,0.0000,0.1667,25
11,features.1,17,active,0.083333,0.000000e+00,1.169269e-11,0.0333,0.2000,25
11,features.1,18,active,0.133333,1.099772e-07,4.080708e-03,0.5333,0.8000,25
11,features.1,19,active,-0.100000,2.239869e-07,4.438556e-04,0.7000,0.5000,25
11,features.1,20,active,-0.100000,1.133466e-07,5.531582e-05,0.5667,0.3667,25
11,features.1,21,active,-0.166667,3.007927e-06,2.164888e-03,1.0000,0.6667,25
11,features.1,22,active,-0.200000,1.075020e-06,6.961561e-04,0.9333,0.5333,25
11,features.1,23,active,-0.033333,2.568491e-19,3.608605e-14,0.2000,0.1333,25
11,features.1,24,active,-0.150000,1.615382e-07,4.927363e-05,0.6000,0.3000,25
11,features.1,25,active,-0.066667,7.717510e-07,3.468090e-03,0.9000,0.7667,25
11,features.1,26,active,-0.116667,1.053405e-07,2.584361e-05,0.5000,0.2667,25
11,features.1,27,active,-0.116667,1.294808e-06,2.551803e-03,0.9667,0.7333,25
11,features.1,28,active,-0.233333,5.130566e-07,8.715691e-05,0.8667,0.4000,25
11,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
11,features.1,30,active,-0.116667,4.816388e-07,1.353229e-03,0.8000,0.5667,25
11,features.1,31,active,0.100000,5.292501e-09,2.233193e-04,0.2333,0.4333,25
11,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
11,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
11,features.2,2,active,0.276923,2.731945e-08,2.259058e-04,0.3231,0.8769,49
11,features.2,3,active,-0.084615,4.640544e-06,1.586609e-04,0.9846,0.8154,49
11,features.2,4,active,0.153846,3.711629e-08,9.689730e-05,0.3538,0.6615,49
11,features.2,5,active,-0.030769,1.808979e-08,1.982661e-05,0.2462,0.1846,49
11,features.2,6,active,-0.076923,2.345914e-07,7.219352e-05,0.7077,0.5538,49
11,features.2,7,active,0.007692,4.705299e-09,4.075965e-06,0.0154,0.0308,49
11,features.2,8,pruned_now,-0.261538,4.340483e-07,2.501131e-05,0.7692,0.2462,49
11,features.2,9,active,0.046154,5.516052e-09,1.851226e-05,0.0615,0.1538,49
11,features.2,10,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
11,features.2,11,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
11,features.2,12,active,0.392308,5.821232e-09,2.237751e-04,0.0769,0.8615,49
11,features.2,13,active,0.038462,9.665410e-08,9.291248e-05,0.5692,0.6462,49
11,features.2,14,active,0.169231,5.077148e-09,3.579662e-05,0.0462,0.3846,49
11,features.2,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
