iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
24,features.1,0,active,-0.017857,0.000000e+00,1.099194e-19,0.1429,0.1071,25
24,features.1,1,active,0.107143,2.928617e-07,8.058405e-03,0.6071,0.8214,25
24,features.1,2,active,-0.089286,1.381510e-06,3.333240e-03,0.8929,0.7143,25
24,features.1,3,active,0.035714,3.094100e-08,5.463487e-04,0.3929,0.4643,25
24,features.1,4,active,0.178571,1.773530e-07,1.084216e-02,0.5000,0.8571,25
24,features.1,5,active,0.035714,6.685758e-07,4.804273e-03,0.7143,0.7857,25
24,features.1,6,protected,0.285714,3.425673e-08,3.079858e-02,0.4286,1.0000,25
24,features.1,7,active,0.250000,9.047196e-09,3.533891e-03,0.2500,0.7500,25
24,features.1,8,active,0.089286,8.577047e-07,2.432244e-02,0.7857,0.9643,25
24,features.1,9,active,-0.071429,0.000000e+00,0.000000e+00,0.1786,0.0357,25
24,features.1,10,active,-0.125000,3.093567e-07,1.326731e-04,0.6429,0.3929,25
24,features.1,11,active,0.303571,1.697617e-08,1.672619e-02,0.3214,0.9286,25
24,features.1,12,active,-0.089286,7.112567e-07,2.608648e-03,0.7500,0.5714,25
24,features.1,13,active,-0.017857,1.624511e-08,3.427428e-05,0.2857,0.2500,25
24,features.1,14,active,-0.107143,0.000000e+00,0.000000e+00,0.2143,0.0000,25
24,features.1,15,active,-0.017857,0.000000e+00,0.000000e+00,0.1071,0.0714,25
24,features.1,16,active,0.107143,0.000000e+00,1.403428e-11,0.0000,0.2143,25
24,features.1,17,active,0.071429,0.000000e+00,1.222275e-11,0.0357,0.1786,25
24,features.1,18,active,0.214286,1.763352e-07,1.320110e-02,0.4643,0.8929,25
24,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
24,features.1,20,active,-0.107143,2.515767e-07,8.931573e-05,0.5714,0.3571,25
24,features.1,21,active,-0.160714,6.864619e-06,2.858961e-03,1.0000,0.6786,25
24,features.1,22,active,-0.196429,2.060183e-06,1.276648e-03,0.9286,0.5357,25
24,features.1,23,active,0.035714,0.000000e+00,3.685840e-14,0.0714,0.1429,25
24,features.1,24,active,-0.178571,3.451514e-07,5.311801e-05,0.6786,0.3214,25
24,features.1,25,active,-0.107143,1.202497e-06,2.686627e-03,0.8214,0.6071,25
24,features.1,26,active,-0.125000,2.078928e-07,5.008636e-05,0.5357,0.2857,25
24,features.1,27,active,-0.160714,2.631046e-06,2.762314e-03,0.9643,0.6429,25
24,features.1,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
24,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
24,features.1,30,active,-0.178571,1.319296e-06,8.772007e-04,0.8571,0.5000,25
24,features.1,31,active,0.035714,1.843426e-08,1.983901e-04,0.3571,0.4286,25
24,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
24,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
24,features.2,2,active,0.017241,8.935216e-08,8.630935e-04,0.5862,0.6207,49
24,features.2,3,active,-0.189655,1.058676e-05,8.316078e-04,0.9655,0.5862,49
24,features.2,4,active,-0.051724,4.028603e-07,9.836835e-04,0.8276,0.7241,49
