iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
3,features.1,0,active,-0.050000,3.452189e-12,0.000000e+00,0.1000,0.0000,25
3,features.1,1,active,0.166667,1.031103e-04,8.142048e-06,0.2667,0.6000,25
3,features.1,2,active,-0.116667,4.210758e-03,6.709249e-06,0.8000,0.5667,25
3,features.1,3,active,0.050000,1.936406e-04,1.229534e-06,0.3667,0.4667,25
3,features.1,4,protected,0.266667,7.094549e-04,6.931350e-04,0.4667,1.0000,25
3,features.1,5,active,0.100000,3.753133e-03,4.336505e-04,0.7333,0.9333,25
3,features.1,6,active,0.266667,1.516864e-04,3.308375e-05,0.3333,0.8667,25
3,features.1,7,active,0.233333,5.939722e-04,7.909736e-05,0.4333,0.9000,25
3,features.1,8,active,0.083333,1.356964e-03,1.701947e-05,0.5667,0.7333,25
3,features.1,9,active,-0.050000,6.738278e-06,0.000000e+00,0.1333,0.0333,25
3,features.1,10,active,-0.200000,2.446339e-03,2.357307e-07,0.6667,0.2667,25
3,features.1,11,active,0.233333,7.759651e-04,6.417539e-04,0.5000,0.9667,25
3,features.1,12,active,0.000000,2.066279e-03,9.377574e-06,0.6333,0.6333,25
3,features.1,13,active,-0.150000,1.002288e-03,9.867195e-08,0.5333,0.2333,25
3,features.1,14,active,-0.050000,7.275792e-06,0.000000e+00,0.1667,0.0667,25
3,features.1,15,active,-0.050000,3.185165e-05,0.000000e+00,0.2000,0.1000,25
3,features.1,16,active,0.083333,0.000000e+00,1.470618e-13,0.0000,0.1667,25
3,features.1,17,active,0.083333,0.000000e+00,1.526168e-13,0.0333,0.2000,25
3,features.1,18,active,0.300000,4.868847e-05,2.586171e-05,0.2333,0.8333,25
3,features.1,19,active,-0.216667,2.266188e-02,5.261582e-06,0.9667,0.5333,25
3,features.1,20,pruned_now,-0.233333,6.421008e-03,8.508303e-07,0.8333,0.3667,25
3,features.1,21,active,-0.050000,1.120123e-02,1.831594e-05,0.8667,0.7667,25
3,features.1,22,active,-0.216667,2.223917e-02,5.134242e-06,0.9333,0.5000,25
3,features.1,23,active,0.033333,0.000000e+00,9.646910e-16,0.0667,0.1333,25
3,features.1,24,active,-0.033333,2.173237e-04,6.240697e-07,0.4000,0.3333,25
