iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
21,features.1,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,2,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,4,protected,0.083333,1.228514e-03,7.607320e-03,0.8333,1.0000,25
21,features.1,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,6,active,0.083333,8.297102e-04,1.749845e-03,0.5000,0.6667,25
21,features.1,7,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,10,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,11,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,12,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,13,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,14,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,16,active,0.166667,0.000000e+00,1.027451e-11,0.0000,0.3333,25
21,features.1,17,active,-0.083333,0.000000e+00,7.689000e-12,0.3333,0.1667,25
21,features.1,18,active,-0.083333,1.299398e-03,5.434085e-03,1.0000,0.8333,25
21,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,20,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,23,active,-0.083333,0.000000e+00,3.178982e-14,0.1667,0.0000,25
21,features.1,24,active,-0.083333,1.071786e-03,2.354654e-05,0.6667,0.5000,25
21,features.1,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.1,31,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.2,2,active,0.142857,5.091786e-04,3.349068e-04,0.5714,0.8571,49
21,features.2,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.2,4,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.2,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.2,6,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.2,7,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
21,features.2,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
