iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
16,features.1,0,active,-0.071429,2.054123e-13,0.000000e+00,0.2143,0.0714,25
16,features.1,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,2,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,3,pruned_now,-0.178571,3.841381e-03,5.818666e-05,0.8571,0.5000,25
16,features.1,4,active,0.142857,6.672169e-04,8.397934e-04,0.6429,0.9286,25
16,features.1,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,6,active,0.071429,2.396288e-04,1.080313e-04,0.5000,0.6429,25
16,features.1,7,active,-0.071429,4.685210e-03,2.621689e-04,0.9286,0.7857,25
16,features.1,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,10,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,11,active,0.035714,3.399728e-03,5.030558e-04,0.7857,0.8571,25
16,features.1,12,active,-0.071429,2.504996e-03,8.466536e-05,0.7143,0.5714,25
16,features.1,13,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,14,pruned_now,-0.142857,7.768467e-06,0.000000e+00,0.2857,0.0000,25
16,features.1,15,active,-0.107143,3.025038e-05,0.000000e+00,0.3571,0.1429,25
16,features.1,16,active,0.142857,0.000000e+00,1.259512e-12,0.0714,0.3571,25
16,features.1,17,active,0.142857,0.000000e+00,8.583128e-13,0.0000,0.2857,25
16,features.1,18,protected,0.214286,5.743844e-04,2.295356e-03,0.5714,1.0000,25
16,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,20,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,23,active,0.035714,0.000000e+00,4.837970e-15,0.1429,0.2143,25
16,features.1,24,active,0.000000,1.516530e-04,4.170197e-06,0.4286,0.4286,25
16,features.1,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,27,pruned_now,-0.142857,9.886188e-03,1.906700e-04,1.0000,0.7143,25
16,features.1,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.1,31,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.2,2,active,-0.062500,1.277605e-03,7.543077e-05,0.7500,0.6250,49
16,features.2,3,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.2,4,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.2,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.2,6,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.2,7,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
16,features.2,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
