iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
9,features.1,0,active,-0.062500,1.383205e-12,0.000000e+00,0.1250,0.0000,25
9,features.1,1,active,0.083333,3.783940e-05,1.303851e-05,0.2917,0.4583,25
9,features.1,2,active,-0.125000,5.344785e-03,3.109899e-05,0.8750,0.6250,25
9,features.1,3,active,-0.104167,4.458696e-04,2.304333e-06,0.5833,0.3750,25
9,features.1,4,active,0.125000,8.209014e-04,1.921184e-04,0.7083,0.9583,25
9,features.1,5,active,0.020833,4.218415e-04,2.148979e-05,0.5417,0.5833,25
9,features.1,6,active,0.125000,8.822970e-05,4.703619e-05,0.4167,0.6667,25
9,features.1,7,active,0.083333,7.834768e-04,6.166189e-05,0.6667,0.8333,25
9,features.1,8,active,0.020833,1.323277e-03,5.875190e-05,0.7500,0.7917,25
9,features.1,9,active,-0.083333,8.452160e-06,0.000000e+00,0.2083,0.0417,25
9,features.1,10,active,-0.020833,4.388150e-05,1.475431e-06,0.3333,0.2917,25
9,features.1,11,protected,0.187500,6.022080e-04,2.409068e-04,0.6250,1.0000,25
9,features.1,12,active,-0.125000,1.752794e-03,2.115389e-05,0.7917,0.5417,25
9,features.1,13,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,14,active,-0.041667,7.606629e-06,0.000000e+00,0.1667,0.0833,25
9,features.1,15,active,-0.062500,2.984405e-05,0.000000e+00,0.2500,0.1250,25
9,features.1,16,active,0.083333,0.000000e+00,6.805232e-13,0.0833,0.2500,25
9,features.1,17,active,0.083333,0.000000e+00,6.216897e-13,0.0417,0.2083,25
9,features.1,18,active,0.125000,1.669600e-04,4.922985e-05,0.4583,0.7083,25
9,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,20,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,21,active,-0.020833,8.836774e-03,7.742266e-05,0.9167,0.8750,25
9,features.1,22,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,23,active,0.083333,0.000000e+00,6.157400e-15,0.0000,0.1667,25
9,features.1,24,active,0.020833,8.281717e-05,4.230787e-06,0.3750,0.4167,25
9,features.1,25,pruned_now,-0.166667,3.614310e-03,1.626810e-05,0.8333,0.5000,25
9,features.1,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,27,active,-0.020833,1.708325e-02,8.709425e-05,0.9583,0.9167,25
9,features.1,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.1,30,active,-0.125000,3.276842e-02,5.260449e-05,1.0000,0.7500,25
9,features.1,31,active,-0.083333,2.541770e-04,1.739029e-06,0.5000,0.3333,25
9,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,2,active,0.075000,5.067553e-04,1.684857e-05,0.6000,0.7500,49
9,features.2,3,active,0.000000,1.605896e-02,1.930486e-05,0.8500,0.8500,49
9,features.2,4,pruned_now,-0.200000,2.503466e-03,4.509929e-06,0.7500,0.3500,49
9,features.2,5,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,6,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,7,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,10,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,11,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,12,active,0.025000,5.667898e-05,1.080295e-06,0.0000,0.0500,49
9,features.2,13,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,14,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,16,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,17,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,18,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,20,active,-0.100000,1.943951e-02,1.376589e-05,0.9000,0.7000,49
9,features.2,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,22,active,-0.075000,2.656222e-04,4.702473e-06,0.5500,0.4000,49
9,features.2,23,active,0.075000,1.862234e-04,1.060161e-05,0.4500,0.6000,49
9,features.2,24,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
9,features.2,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
