iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights
43,features.1,0,active,-0.076923,0.000000e+00,0.000000e+00,0.1538,0.0000,25
43,features.1,1,active,0.115385,3.405922e-09,1.264904e-03,0.3077,0.5385,25
43,features.1,2,active,-0.115385,4.105587e-07,2.065451e-03,0.8846,0.6538,25
43,features.1,3,active,-0.096154,7.006186e-08,5.616339e-04,0.6538,0.4615,25
43,features.1,4,active,0.173077,6.094671e-08,1.931781e-02,0.5769,0.9231,25
43,features.1,5,active,-0.115385,8.921306e-07,5.639843e-03,1.0000,0.7692,25
43,features.1,6,active,0.115385,2.615415e-08,2.272184e-03,0.4615,0.6923,25
43,features.1,7,active,0.211538,2.536084e-08,8.645548e-03,0.4231,0.8462,25
43,features.1,8,active,0.096154,1.433446e-07,1.974002e-02,0.7692,0.9615,25
43,features.1,9,active,-0.076923,0.000000e+00,0.000000e+00,0.1923,0.0385,25
43,features.1,10,active,0.038462,8.169891e-09,2.257856e-04,0.3462,0.4231,25
43,features.1,11,protected,0.153846,9.304249e-08,2.078237e-02,0.6923,1.0000,25
43,features.1,12,active,-0.096154,1.942975e-07,1.543021e-03,0.8077,0.6154,25
43,features.1,13,active,-0.038462,1.222558e-08,6.294388e-05,0.3846,0.3077,25
43,features.1,14,active,0.000000,0.000000e+00,0.000000e+00,0.0769,0.0769,25
43,features.1,15,active,0.000000,0.000000e+00,0.000000e+00,0.1154,0.1154,25
43,features.1,16,active,0.096154,0.000000e+00,1.241137e-11,0.0000,0.1923,25
43,features.1,17,active,0.096154,0.000000e+00,1.256998e-11,0.0385,0.2308,25
43,features.1,18,active,0.134615,6.290004e-08,9.711976e-03,0.6154,0.8846,25
43,features.1,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.1,20,active,-0.096154,5.971413e-08,1.724587e-04,0.5385,0.3462,25
43,features.1,21,active,-0.076923,6.991035e-07,7.403716e-03,0.9615,0.8077,25
43,features.1,22,active,-0.134615,3.507745e-07,1.332705e-03,0.8462,0.5769,25
43,features.1,23,active,-0.038462,1.179914e-12,6.221682e-13,0.2308,0.1538,25
43,features.1,24,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.1,25,active,-0.115385,1.058231e-07,6.086133e-04,0.7308,0.5000,25
43,features.1,26,active,-0.115385,5.852792e-08,5.723122e-05,0.5000,0.2692,25
43,features.1,27,active,-0.096154,4.649176e-07,3.202306e-03,0.9231,0.7308,25
43,features.1,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.1,29,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.1,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.1,31,active,0.057692,2.039068e-09,1.750186e-04,0.2692,0.3846,25
43,features.2,0,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,1,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,2,active,-0.090909,7.594049e-08,3.608999e-04,0.5909,0.4091,49
43,features.2,3,active,-0.022727,1.493084e-06,1.297282e-03,0.9545,0.9091,49
43,features.2,4,active,-0.045455,2.138557e-07,6.589994e-04,0.7727,0.6818,49
43,features.2,5,active,-0.113636,2.973710e-08,1.401221e-04,0.4545,0.2273,49
43,features.2,6,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,7,active,-0.022727,6.339670e-09,9.366984e-06,0.0455,0.0000,49
43,features.2,8,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,9,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,10,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,11,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,12,active,0.090909,1.028280e-09,1.263253e-04,0.0000,0.1818,49
43,features.2,13,active,-0.090909,3.272457e-07,5.571304e-04,0.8182,0.6364,49
43,features.2,14,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,15,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,16,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,17,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,18,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,19,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,20,active,-0.068182,5.786914e-07,7.718908e-04,0.9091,0.7727,49
43,features.2,21,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,22,active,0.022727,1.128020e-08,1.703972e-04,0.2273,0.2727,49
43,features.2,23,active,0.204545,1.100997e-08,5.205019e-04,0.1818,0.5909,49
43,features.2,24,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,25,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,26,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,27,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,28,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,29,active,-0.113636,4.144925e-08,2.219595e-04,0.5455,0.3182,49
43,features.2,30,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,31,pruned_now,-0.204545,4.262398e-07,3.689311e-04,0.8636,0.4545,49
43,features.2,32,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,33,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,34,active,0.045455,1.242170e-07,8.843640e-04,0.7273,0.8182,49
43,features.2,35,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,36,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,37,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,38,active,-0.113636,1.199136e-08,8.279907e-05,0.3182,0.0909,49
43,features.2,39,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,40,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,41,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,42,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,43,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,44,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,45,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,46,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,47,active,0.000000,1.009601e-08,1.025403e-04,0.1364,0.1364,49
43,features.2,48,active,0.000000,1.346766e-08,3.008992e-04,0.3636,0.3636,49
43,features.2,49,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,50,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,51,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,52,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,53,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,54,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,55,active,-0.022727,9.483101e-09,6.303562e-05,0.0909,0.0455,49
43,features.2,56,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,57,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,58,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,59,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,60,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,61,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,62,active,0.181818,3.626957e-08,1.012513e-03,0.5000,0.8636,49
43,features.2,63,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,64,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
43,features.2,65,pruned_before,nan,0.000000e+00,0.000000e+00,0.0000,0.0000,0
