================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 25
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-10 15:56:27
  remove_target  : 24171
  accum_removed  : 24233
  selected_channels : 89
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1355636
  model_sparsity : 38.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          1       87    90.6%
  features.3                144          2      106    73.6%
  features.4                144          0      132    91.7%
  features.5                192          1      167    87.0%
  features.6                192          2      113    58.9%
  features.7                192          2      175    91.1%
  features.8                384          1      112    29.2%
  features.9                384          3      322    83.9%
  features.10               384          3      273    71.1%
  features.11               384          1      351    91.4%
  features.12               576          6      345    59.9%
  features.13               576         16      400    69.4%
  features.14               576         12      521    90.5%
  features.15               960          4      384    40.0%
  features.16               960         22      350    36.5%
  features.17               960         13      190    19.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 10          1      10.0%
  features.3                 40          1       2.5%
  features.4                 12          1       8.3%
  features.5                 26          1       3.8%
  features.6                 81          1       1.2%
  features.7                 19          1       5.3%
  features.8                273          2       0.7%
  features.9                 65          1       1.5%
  features.10               114          1       0.9%
  features.11                34          1       2.9%
  features.12               237          2       0.8%
  features.13               192          1       0.5%
  features.14                67          1       1.5%
  features.15               580          3       0.5%
  features.16               632          4       0.6%
  features.17               783          4       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 3채널 제거
  features.11: 1채널 제거
  features.12: 6채널 제거
  features.13: 16채널 제거
  features.14: 12채널 제거
  features.15: 4채널 제거
  features.16: 22채널 제거
  features.17: 13채널 제거
  features.2: 1채널 제거
  features.3: 2채널 제거
  features.5: 1채널 제거
  features.6: 2채널 제거
  features.7: 2채널 제거
  features.8: 1채널 제거
  features.9: 3채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      865    -0.698669 1.570585e-06 7.295662e-07   1.0000   0.0044      329
features.15                       69    -0.696685 1.634714e-06 1.681918e-06   1.0000   0.0110      329
features.14                      516    -0.695687 4.085216e-06 2.978354e-06   1.0000   0.0144      265
features.9                       334    -0.694111 6.146531e-07 1.852365e-05   1.0000   0.0196      137
features.13                      499    -0.691075 3.062430e-07 9.683104e-06   1.0000   0.0297      201
features.5                        52    -0.689552 2.239585e-07 1.355076e-04   1.0000   0.0348       73
features.10                      279    -0.682408 4.896561e-07 2.660990e-06   1.0000   0.0586      137
features.14                      246    -0.672541 3.945734e-06 2.457615e-06   0.9659   0.0119      265
features.12                      152    -0.643833 4.033576e-07 1.259002e-05   1.0000   0.1872      201
features.17                      557    -0.619101 2.096601e-06 1.361231e-06   0.9741   0.2092      489
features.16                      788    -0.618426 1.390082e-06 6.165735e-07   0.8851   0.0037      329
features.16                      636    -0.615758 1.381859e-06 7.005595e-08   0.8798   0.0004      329
features.14                      155    -0.605256 3.592900e-06 7.172607e-06   0.8795   0.0346      265
features.14                      316    -0.601375 3.784361e-06 3.250854e-05   0.9264   0.1569      265
features.16                      892    -0.595692 1.343915e-06 1.799678e-06   0.8557   0.0109      329
features.13                      570    -0.594183 2.610469e-07 2.721164e-06   0.8524   0.0084      201
features.17                      461    -0.575490 1.834984e-06 4.618619e-07   0.8526   0.0710      489
features.17                      736    -0.569542 2.118351e-06 2.589300e-06   0.9842   0.3980      489
features.17                      385    -0.567088 2.152332e-06 2.882181e-06   1.0000   0.4430      489
features.16                      462    -0.550166 1.235643e-06 3.026685e-07   0.7867   0.0018      329
features.13                      473    -0.546345 2.402884e-07 3.143717e-06   0.7846   0.0097      201
features.17                       61    -0.530092 1.819068e-06 1.334074e-06   0.8452   0.2051      489
features.17                      603    -0.524104 1.804051e-06 1.358010e-06   0.8382   0.2087      489
features.16                      231    -0.515322 1.158594e-06 5.790063e-07   0.7377   0.0035      329
features.14                      309    -0.513632 3.095794e-06 1.162345e-05   0.7578   0.0561      265
features.16                      424    -0.492555 1.106864e-06 4.203785e-07   0.7047   0.0026      329
features.14                      476    -0.491846 2.899022e-06 3.383934e-06   0.7096   0.0163      265
features.11                      154    -0.474896 8.918418e-07 7.171377e-05   0.6904   0.0279      169
features.13                      416    -0.468202 2.219452e-07 4.244587e-05   0.7247   0.1304      201
features.13                        9    -0.464799 2.050800e-07 4.302047e-06   0.6697   0.0132      201
features.16                      790    -0.458664 1.029980e-06 2.146493e-07   0.6558   0.0013      329
features.14                      553    -0.458008 2.720492e-06 5.626172e-06   0.6659   0.0272      265
features.10                      244    -0.454449 4.052783e-07 1.889746e-05   0.8277   0.4164      137
features.16                      578    -0.450463 1.011604e-06 2.206934e-07   0.6441   0.0013      329
features.17                      459    -0.449211 1.702278e-06 2.264293e-06   0.7909   0.3481      489
features.16                      357    -0.441309 9.992814e-07 2.228649e-06   0.6362   0.0135      329
features.2                        29    -0.439269 1.168348e-06 1.445153e-01   0.6735   0.1073       49
features.3                        95    -0.433713 2.802692e-07 1.053068e-03   1.0000   0.8876       57
features.13                      357    -0.433138 2.187286e-07 7.251985e-05   0.7142   0.2227      201
features.13                      462    -0.430050 1.892905e-07 2.846518e-06   0.6181   0.0087      201
features.14                      111    -0.429361 2.584209e-06 9.283203e-06   0.6326   0.0448      265
features.12                      196    -0.426536 2.529572e-07 2.791506e-06   0.6271   0.0415      201
features.12                      168    -0.426311 2.480532e-07 9.341649e-07   0.6150   0.0139      201
features.16                      608    -0.420442 9.645432e-07 5.181195e-06   0.6141   0.0315      329
features.14                      535    -0.418698 2.473092e-06 3.498074e-06   0.6054   0.0169      265
features.16                      287    -0.418630 9.416451e-07 5.783098e-07   0.5996   0.0035      329
features.16                      544    -0.415574 9.364471e-07 9.839534e-07   0.5962   0.0060      329
features.12                      209    -0.414526 2.708868e-07 1.245864e-05   0.6716   0.1853      201
features.13                      341    -0.413034 2.221913e-07 1.029275e-04   0.7255   0.3161      201
features.8                       189    -0.411613 1.005006e-06 3.944839e-05   1.0000   0.9613      137
features.13                      468    -0.410193 1.798172e-07 8.961787e-07   0.5872   0.0028      201
features.16                      695    -0.395648 8.885370e-07 2.014526e-07   0.5657   0.0012      329
features.16                        2    -0.394077 8.904051e-07 1.519030e-06   0.5669   0.0092      329
features.14                        2    -0.393229 2.325103e-06 3.574552e-06   0.5692   0.0173      265
features.12                      569    -0.389953 2.378051e-07 5.097535e-06   0.5896   0.0758      201
features.17                      720    -0.388644 1.239088e-06 3.110210e-07   0.5757   0.0478      489
features.14                      325    -0.386175 2.282032e-06 3.349464e-06   0.5586   0.0162      265
features.13                      333    -0.382551 1.682048e-07 2.088568e-06   0.5493   0.0064      201
features.3                        96    -0.382313 1.797666e-07 2.636596e-04   0.6414   0.2222       57
features.16                      481    -0.381871 8.582209e-07 3.468760e-07   0.5464   0.0021      329
features.17                      744    -0.380482 1.174740e-06 3.418474e-08   0.5458   0.0053      489
features.17                      879    -0.379307 1.532001e-06 2.579264e-06   0.7118   0.3965      489
features.9                        47    -0.376860 3.337863e-07 1.029825e-05   0.5430   0.0109      137
features.13                      475    -0.376822 1.665358e-07 4.165814e-06   0.5438   0.0128      201
features.6                        65    -0.375043 1.223408e-07 6.336484e-05   0.5363   0.0013       73
features.16                       84    -0.373339 8.383191e-07 1.614640e-07   0.5338   0.0010      329
features.15                      832    -0.372647 8.766482e-07 1.391350e-06   0.5363   0.0091      329
features.16                      950    -0.371415 8.343582e-07 2.484021e-07   0.5312   0.0015      329
features.9                       144    -0.368032 3.280822e-07 1.763578e-05   0.5338   0.0187      137
features.13                      251    -0.366018 1.608353e-07 1.749631e-06   0.5252   0.0054      201
features.10                       33    -0.364056 2.595207e-07 1.050882e-06   0.5300   0.0232      137
features.16                      628    -0.363791 8.382898e-07 5.389932e-06   0.5337   0.0328      329
features.17                      578    -0.361387 1.173485e-06 4.394164e-07   0.5452   0.0675      489
features.7                        53    -0.361174 2.546776e-06 2.542923e-04   0.6211   0.2453      105
features.7                       131    -0.359703 2.251572e-06 8.523423e-05   0.5491   0.0822      105
features.17                      777    -0.359119 1.282302e-06 1.256038e-06   0.5958   0.1931      489
features.13                       20    -0.358563 1.578078e-07 2.330335e-06   0.5153   0.0072      201
features.16                      583    -0.357281 8.024634e-07 2.036584e-07   0.5109   0.0012      329
features.15                      516    -0.354172 8.278170e-07 1.556297e-07   0.5064   0.0010      329
features.13                      101    -0.352918 1.557707e-07 3.403295e-06   0.5086   0.0105      201
features.13                      296    -0.352887 1.571460e-07 6.848496e-06   0.5131   0.0210      201
features.14                      100    -0.350912 2.080525e-06 3.857151e-06   0.5093   0.0186      265
features.16                      829    -0.350215 7.864052e-07 1.536519e-07   0.5007   0.0009      329
features.13                      537    -0.349772 1.551920e-07 5.382494e-06   0.5068   0.0165      201
