================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 19
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-10 15:35:15
  remove_target  : 28153
  accum_removed  : 28265
  selected_channels : 145
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1510893
  model_sparsity : 31.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          1       85    88.5%
  features.3                144         12       91    63.2%
  features.4                144          3      114    79.2%
  features.5                192          5      124    64.6%
  features.6                192          4       94    49.0%
  features.7                192          2      148    77.1%
  features.8                384          5       94    24.5%
  features.9                384         11      260    67.7%
  features.10               384         19      201    52.3%
  features.11               384          1      318    82.8%
  features.12               576          9      208    36.1%
  features.13               576         16      299    51.9%
  features.14               576         38      460    79.9%
  features.15               960          9      307    32.0%
  features.16               960          9      281    29.3%
  features.17               960          1      175    18.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 12          1       8.3%
  features.3                 65          1       1.5%
  features.4                 33          1       3.0%
  features.5                 73          1       1.4%
  features.6                102          1       1.0%
  features.7                 46          1       2.2%
  features.8                295          2       0.7%
  features.9                135          1       0.7%
  features.10               202          2       1.0%
  features.11                67          1       1.5%
  features.12               377          2       0.5%
  features.13               293          2       0.7%
  features.14               154          1       0.6%
  features.15               662          4       0.6%
  features.16               688          4       0.6%
  features.17               786          4       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 19채널 제거
  features.11: 1채널 제거
  features.12: 9채널 제거
  features.13: 16채널 제거
  features.14: 38채널 제거
  features.15: 9채널 제거
  features.16: 9채널 제거
  features.17: 1채널 제거
  features.2: 1채널 제거
  features.3: 12채널 제거
  features.4: 3채널 제거
  features.5: 5채널 제거
  features.6: 4채널 제거
  features.7: 2채널 제거
  features.8: 5채널 제거
  features.9: 11채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      742    -0.699734 1.502136e-06 2.697833e-07   1.0000   0.0009      329
features.16                      831    -0.699373 2.015701e-06 4.441448e-07   1.0000   0.0021      329
features.13                      219    -0.698695 2.440605e-07 4.295890e-07   1.0000   0.0043      201
features.12                      571    -0.698475 4.016328e-07 4.842449e-07   1.0000   0.0051      201
features.9                       377    -0.698177 3.811168e-07 1.878064e-06   1.0000   0.0061      137
features.3                        38    -0.697333 6.560141e-08 6.668414e-06   1.0000   0.0089       57
features.5                        34    -0.696009 2.055014e-07 7.032253e-06   1.0000   0.0133       73
features.10                      312    -0.693268 3.478728e-07 2.135061e-06   1.0000   0.0224      137
features.14                      394    -0.680417 5.183129e-06 6.354075e-07   0.9752   0.0073      265
features.14                      501    -0.676265 5.251331e-06 4.431955e-06   0.9880   0.0511      265
features.15                      502    -0.676148 1.451205e-06 1.196568e-07   0.9661   0.0004      329
features.14                      187    -0.673296 5.315136e-06 7.719460e-06   1.0000   0.0890      265
features.3                       124    -0.672692 6.460730e-08 4.190513e-05   0.9848   0.0556       57
features.4                        89    -0.658193 1.333228e-06 1.242960e-03   1.0000   0.1394       65
features.8                        43    -0.623533 7.417605e-07 1.089845e-05   0.8989   0.0190      137
features.14                       18    -0.620385 4.735078e-06 9.312763e-07   0.8909   0.0107      265
features.7                         2    -0.620271 8.498804e-06 9.096181e-05   1.0000   0.2658      105
features.14                      222    -0.618538 4.758604e-06 2.360777e-06   0.8953   0.0272      265
features.3                        78    -0.609770 5.928849e-08 5.739317e-05   0.9038   0.0762       57
features.13                      273    -0.597205 2.167819e-07 8.100172e-06   0.8882   0.0818      201
features.15                       26    -0.589524 1.275806e-06 5.090961e-06   0.8493   0.0167      329
features.3                        29    -0.588071 5.951441e-08 1.179291e-04   0.9072   0.1566       57
features.13                      402    -0.585365 2.264572e-07 2.116097e-05   0.9279   0.2138      201
features.14                      511    -0.580793 4.452067e-06 1.601891e-06   0.8376   0.0185      265
features.14                       15    -0.578884 4.412474e-06 6.465035e-07   0.8302   0.0075      265
features.14                      500    -0.576002 4.473964e-06 3.820589e-06   0.8417   0.0441      265
features.10                      328    -0.568353 2.866175e-07 2.660000e-06   0.8239   0.0280      137
features.10                      326    -0.566239 2.834938e-07 1.336670e-06   0.8149   0.0140      137
features.13                      315    -0.564147 1.989334e-07 2.117851e-06   0.8151   0.0214      201
features.14                      324    -0.562495 4.301045e-06 1.141644e-06   0.8092   0.0132      265
features.2                        47    -0.558157 2.718924e-07 2.998177e-02   0.8259   0.0665       49
features.14                      161    -0.549791 4.227822e-06 2.026552e-06   0.7954   0.0234      265
features.16                      699    -0.541104 1.559610e-06 3.600370e-07   0.7737   0.0017      329
features.14                      276    -0.539051 4.957072e-06 3.289454e-05   0.9326   0.3793      265
features.6                       155    -0.534282 1.210939e-07 2.626422e-06   0.7634   0.0003       73
features.6                       115    -0.533854 1.212848e-07 4.110594e-05   0.7646   0.0045       73
features.9                       286    -0.528789 2.937885e-07 1.114948e-05   0.7709   0.0360      137
features.14                      256    -0.528470 4.041332e-06 1.090012e-06   0.7603   0.0126      265
features.9                       216    -0.522288 2.927794e-07 1.594064e-05   0.7682   0.0515      137
features.9                       209    -0.520446 2.872058e-07 7.285100e-06   0.7536   0.0236      137
features.12                      158    -0.518608 2.982441e-07 3.801772e-07   0.7426   0.0040      201
features.9                        23    -0.511998 2.917513e-07 2.460347e-05   0.7655   0.0795      137
features.16                      722    -0.508300 1.464231e-06 1.338465e-07   0.7264   0.0006      329
features.14                      489    -0.506858 3.860772e-06 4.632822e-07   0.7264   0.0053      265
features.16                      107    -0.505674 1.461873e-06 1.415689e-06   0.7252   0.0067      329
features.14                       69    -0.497800 4.090792e-06 1.183895e-05   0.7696   0.1365      265
features.14                      492    -0.495669 3.772513e-06 3.376434e-07   0.7098   0.0039      265
features.15                      809    -0.489985 1.064423e-06 6.142107e-06   0.7086   0.0201      329
features.3                       123    -0.488587 4.960797e-08 1.023079e-04   0.7562   0.1358       57
features.5                        75    -0.488420 1.550112e-07 6.981518e-05   0.7543   0.1320       73
features.14                      295    -0.484638 3.718243e-06 1.460328e-06   0.6996   0.0168      265
features.3                        91    -0.484594 4.599135e-08 1.544050e-05   0.7011   0.0205       57
features.14                      344    -0.484263 3.765868e-06 3.382085e-06   0.7085   0.0390      265
features.15                      341    -0.484072 1.040052e-06 6.053868e-07   0.6924   0.0020      329
features.14                       38    -0.483489 3.984974e-06 1.194742e-05   0.7497   0.1378      265
features.14                       62    -0.482428 3.676969e-06 5.278373e-07   0.6918   0.0061      265
features.14                       26    -0.482349 3.686074e-06 8.974333e-07   0.6935   0.0103      265
features.10                      343    -0.481128 2.426969e-07 2.294271e-06   0.6977   0.0241      137
features.9                       226    -0.476784 2.633720e-07 7.167540e-06   0.6911   0.0232      137
features.12                      223    -0.474724 2.776403e-07 2.914147e-06   0.6913   0.0306      201
features.6                       121    -0.474343 1.075470e-07 7.427615e-06   0.6780   0.0008       73
features.15                      303    -0.473319 1.016748e-06 4.963148e-07   0.6769   0.0016      329
features.14                      343    -0.472742 3.604337e-06 5.628828e-07   0.6781   0.0065      265
features.3                       109    -0.467681 4.569084e-08 4.985389e-05   0.6965   0.0662       57
features.13                      115    -0.466236 1.643227e-07 1.670170e-06   0.6733   0.0169      201
features.13                       72    -0.464690 1.626344e-07 5.827404e-07   0.6664   0.0059      201
features.10                      158    -0.463818 2.390591e-07 5.463355e-06   0.6872   0.0574      137
features.10                       89    -0.463494 2.312233e-07 5.643229e-07   0.6647   0.0059      137
features.13                      356    -0.460680 1.610208e-07 3.788312e-07   0.6598   0.0038      201
features.8                       167    -0.458821 5.602818e-07 3.146503e-05   0.6790   0.0549      137
features.13                      324    -0.458637 1.628895e-07 2.821208e-06   0.6674   0.0285      201
features.14                       48    -0.458620 3.494963e-06 4.810899e-07   0.6575   0.0055      265
features.11                      147    -0.451606 9.439104e-07 4.298930e-06   0.6458   0.0016      169
features.3                       130    -0.451367 4.689739e-08 1.231415e-04   0.7149   0.1635       57
features.16                      528    -0.450032 1.301767e-06 1.444765e-06   0.6458   0.0068      329
features.12                      365    -0.449494 2.599467e-07 1.131961e-06   0.6472   0.0119      201
features.8                       296    -0.448496 5.340846e-07 8.730281e-06   0.6472   0.0152      137
features.16                      142    -0.447624 1.291594e-06 6.471159e-07   0.6408   0.0030      329
features.12                      534    -0.446477 2.575530e-07 7.648990e-07   0.6413   0.0080      201
features.9                       109    -0.445880 2.439119e-07 2.179223e-06   0.6400   0.0070      137
features.3                         2    -0.445300 4.196784e-08 6.304496e-06   0.6397   0.0084       57
features.14                      283    -0.444765 3.389250e-06 4.616215e-07   0.6377   0.0053      265
features.10                      305    -0.440483 2.209828e-07 1.327198e-06   0.6352   0.0139      137
features.5                       122    -0.439781 1.303609e-07 7.521707e-06   0.6344   0.0142       73
features.12                      250    -0.439217 2.612924e-07 5.143503e-06   0.6506   0.0539      201
features.13                      436    -0.438845 1.674238e-07 1.364080e-05   0.6860   0.1378      201
features.13                      512    -0.438772 1.531485e-07 1.576744e-07   0.6275   0.0016      201
features.15                      688    -0.438663 9.417367e-07 1.925106e-07   0.6269   0.0006      329
features.10                      133    -0.437517 2.184136e-07 6.281959e-07   0.6279   0.0066      137
features.14                       95    -0.436352 3.347538e-06 1.305545e-06   0.6298   0.0151      265
features.14                      374    -0.432186 3.294639e-06 4.961205e-07   0.6199   0.0057      265
features.14                      421    -0.430457 3.861674e-06 2.258365e-05   0.7265   0.2604      265
features.14                       74    -0.430332 3.285736e-06 6.931036e-07   0.6182   0.0080      265
features.6                        93    -0.429229 9.728535e-08 2.282401e-06   0.6133   0.0003       73
features.14                       63    -0.428908 3.475460e-06 8.327703e-06   0.6539   0.0960      265
features.10                      181    -0.427490 2.133947e-07 6.051536e-07   0.6134   0.0064      137
features.5                       117    -0.426197 1.293200e-07 2.522318e-05   0.6293   0.0477       73
features.14                      335    -0.425771 3.285100e-06 1.987330e-06   0.6181   0.0229      265
features.14                        3    -0.423878 3.243370e-06 9.456904e-07   0.6102   0.0109      265
features.10                      127    -0.423389 2.117087e-07 8.298505e-07   0.6086   0.0087      137
features.14                      115    -0.421821 3.210729e-06 2.975929e-07   0.6041   0.0034      265
features.10                       48    -0.420856 2.098216e-07 4.289731e-07   0.6032   0.0045      137
features.14                       51    -0.420610 3.248570e-06 2.088485e-06   0.6112   0.0241      265
features.15                      942    -0.414826 8.902368e-07 2.753418e-08   0.5926   0.0001      329
features.13                      455    -0.413675 1.446510e-07 3.966890e-07   0.5927   0.0040      201
features.3                       135    -0.412172 4.055907e-08 5.174047e-05   0.6183   0.0687       57
features.16                      271    -0.411656 1.186415e-06 2.516191e-07   0.5886   0.0012      329
features.3                       120    -0.408155 5.015161e-08 3.188229e-04   0.7645   0.4233       57
features.4                        63    -0.405493 9.267820e-07 2.411364e-03   0.6951   0.2704       65
features.13                      158    -0.402686 1.443237e-07 3.712356e-06   0.5913   0.0375      201
features.10                       81    -0.401754 2.008997e-07 7.934769e-07   0.5775   0.0083      137
features.14                      487    -0.401583 3.062174e-06 4.924565e-07   0.5761   0.0057      265
features.13                      166    -0.395446 1.380964e-07 2.087310e-07   0.5658   0.0021      201
features.17                      641    -0.394857 1.817858e-06 6.320153e-07   0.6197   0.1298      489
features.9                       151    -0.393675 2.169276e-07 4.904620e-06   0.5692   0.0159      137
features.10                      184    -0.390845 1.963769e-07 1.367161e-06   0.5645   0.0144      137
features.14                      550    -0.390035 2.967988e-06 2.448549e-07   0.5584   0.0028      265
features.16                      801    -0.388654 1.123369e-06 1.037337e-06   0.5573   0.0049      329
features.12                      172    -0.387872 2.409336e-07 1.018432e-05   0.5999   0.1068      201
features.14                      384    -0.387510 2.953229e-06 4.128004e-07   0.5556   0.0048      265
features.9                        87    -0.385546 2.207936e-07 2.060695e-05   0.5793   0.0666      137
features.10                      276    -0.385097 1.919157e-07 3.428831e-07   0.5517   0.0036      137
features.13                      403    -0.384735 1.349356e-07 7.515382e-07   0.5529   0.0076      201
features.13                      376    -0.384363 1.395881e-07 5.276209e-06   0.5719   0.0533      201
features.7                       102    -0.381834 4.773794e-06 1.295702e-05   0.5617   0.0379      105
features.14                      312    -0.380547 2.951353e-06 2.354353e-06   0.5553   0.0271      265
features.8                       297    -0.380352 4.647402e-07 2.653587e-05   0.5632   0.0463      137
features.10                      275    -0.378810 1.933933e-07 3.280321e-06   0.5559   0.0345      137
features.8                       342    -0.376151 4.451576e-07 2.822315e-06   0.5395   0.0049      137
features.15                      366    -0.374141 8.035665e-07 3.288014e-07   0.5349   0.0011      329
features.10                      338    -0.374033 1.895053e-07 2.313990e-06   0.5448   0.0243      137
features.4                        78    -0.373866 7.157066e-07 5.676517e-05   0.5368   0.0064       65
features.9                       280    -0.373404 2.047995e-07 2.837458e-06   0.5374   0.0092      137
features.14                      528    -0.372403 3.012505e-06 7.036734e-06   0.5668   0.0811      265
features.13                       91    -0.371846 1.425919e-07 1.224791e-05   0.5842   0.1238      201
features.12                      474    -0.371545 2.157332e-07 1.414847e-06   0.5371   0.0148      201
features.12                       18    -0.369975 2.135947e-07 7.293705e-07   0.5318   0.0077      201
features.5                        99    -0.366212 1.132860e-07 3.468911e-05   0.5513   0.0656       73
features.9                        83    -0.365022 1.993522e-07 1.163296e-06   0.5231   0.0038      137
features.10                      303    -0.364599 1.839652e-07 1.770015e-06   0.5288   0.0186      137
features.14                        9    -0.364378 2.817372e-06 1.927661e-06   0.5301   0.0222      265
features.10                       21    -0.363238 1.811141e-07 3.820095e-07   0.5206   0.0040      137
features.10                      111    -0.362667 1.808612e-07 4.015433e-07   0.5199   0.0042      137
features.3                        36    -0.361593 3.513451e-08 3.340413e-05   0.5356   0.0443       57
features.16                      692    -0.361511 1.049345e-06 2.055709e-06   0.5206   0.0097      329
