================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 28
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-10 16:07:06
  remove_target  : 22400
  accum_removed  : 22503
  selected_channels : 127
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1286505
  model_sparsity : 41.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          0       87    90.6%
  features.3                144          3      118    81.9%
  features.4                144          0      132    91.7%
  features.5                192          0      169    88.0%
  features.6                192          3      116    60.4%
  features.7                192          0      176    91.7%
  features.8                384         52      191    49.7%
  features.9                384          8      350    91.1%
  features.10               384         16      306    79.7%
  features.11               384          0      353    91.9%
  features.12               576         18      409    71.0%
  features.13               576          5      421    73.1%
  features.14               576          5      529    91.8%
  features.15               960         11      437    45.5%
  features.16               960          5      377    39.3%
  features.17               960          1      196    20.4%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                  9          1      11.1%
  features.3                 29          1       3.4%
  features.4                 12          1       8.3%
  features.5                 23          1       4.3%
  features.6                 79          1       1.3%
  features.7                 16          1       6.2%
  features.8                245          2       0.8%
  features.9                 42          1       2.4%
  features.10                94          1       1.1%
  features.11                31          1       3.2%
  features.12               185          1       0.5%
  features.13               160          1       0.6%
  features.14                52          1       1.9%
  features.15               534          3       0.6%
  features.16               588          3       0.5%
  features.17               765          4       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 16채널 제거
  features.12: 18채널 제거
  features.13: 5채널 제거
  features.14: 5채널 제거
  features.15: 11채널 제거
  features.16: 5채널 제거
  features.17: 1채널 제거
  features.3: 3채널 제거
  features.6: 3채널 제거
  features.8: 52채널 제거
  features.9: 8채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      623    -0.696127 1.325331e-06 2.115856e-06   1.0000   0.0129      329
features.9                       130    -0.691712 1.910793e-07 1.912318e-05   1.0000   0.0276      137
features.12                      566    -0.691688 1.824750e-07 1.371988e-06   1.0000   0.0277      201
features.8                       215    -0.684155 1.694844e-07 4.317029e-06   1.0000   0.0528      137
features.13                       49    -0.681921 2.765036e-07 9.212001e-06   1.0000   0.0603      201
features.14                      193    -0.666730 5.669775e-06 1.027745e-04   1.0000   0.1109      265
features.8                       128    -0.657279 1.622636e-07 3.513807e-06   0.9574   0.0430      137
features.8                        81    -0.656545 1.594150e-07 5.075093e-07   0.9406   0.0062      137
features.10                      315    -0.655437 1.846160e-07 4.232205e-06   1.0000   0.1485      137
features.8                       293    -0.652611 1.594915e-07 1.665789e-06   0.9410   0.0204      137
features.16                      135    -0.650179 1.234771e-06 1.087028e-06   0.9317   0.0066      329
features.9                       376    -0.629532 1.794335e-07 6.417878e-05   0.9390   0.0927      137
features.9                       158    -0.597810 1.655162e-07 1.971333e-05   0.8662   0.0285      137
features.9                        99    -0.570896 1.565366e-07 5.904122e-06   0.8192   0.0085      137
features.8                        14    -0.563269 1.372297e-07 9.566536e-07   0.8097   0.0117      137
features.8                       265    -0.551312 1.528388e-07 2.178385e-05   0.9018   0.2665      137
features.12                      123    -0.550865 1.457140e-07 1.339586e-06   0.7985   0.0270      201
features.14                      121    -0.548172 4.773747e-06 1.272808e-04   0.8420   0.1373      265
features.12                       64    -0.539801 1.459971e-07 3.346045e-06   0.8001   0.0675      201
features.3                       106    -0.537989 5.998810e-08 6.780914e-04   1.0000   0.5400       57
features.8                       115    -0.524522 1.383618e-07 1.279015e-05   0.8164   0.1564      137
features.8                       349    -0.512452 1.245511e-07 5.347557e-07   0.7349   0.0065      137
features.12                      115    -0.505729 1.328518e-07 6.452375e-07   0.7281   0.0130      201
features.8                        76    -0.505077 1.242366e-07 2.190670e-06   0.7330   0.0268      137
features.13                      323    -0.503741 2.039156e-07 6.366416e-06   0.7375   0.0416      201
features.10                      363    -0.494774 1.389063e-07 3.030527e-06   0.7524   0.1064      137
