================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 13
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-10 15:13:57
  remove_target  : 32793
  accum_removed  : 32850
  selected_channels : 162
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1691888
  model_sparsity : 22.8%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          3       57    59.4%
  features.3                144          1       57    39.6%
  features.4                144          5      100    69.4%
  features.5                192          1       63    32.8%
  features.6                192          9       62    32.3%
  features.7                192          9       92    47.9%
  features.8                384          0       79    20.6%
  features.9                384         24      180    46.9%
  features.10               384          9      130    33.9%
  features.11               384         12      246    64.1%
  features.12               576          9      166    28.8%
  features.13               576         22      194    33.7%
  features.14               576         34      328    56.9%
  features.15               960         13      266    27.7%
  features.16               960          5      173    18.0%
  features.17               960          6      143    14.9%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 42          1       2.4%
  features.3                 88          1       1.1%
  features.4                 49          1       2.0%
  features.5                130          1       0.8%
  features.6                139          1       0.7%
  features.7                109          1       0.9%
  features.8                305          2       0.7%
  features.9                228          2       0.9%
  features.10               263          2       0.8%
  features.11               150          1       0.7%
  features.12               419          3       0.7%
  features.13               404          3       0.7%
  features.14               282          2       0.7%
  features.15               707          4       0.6%
  features.16               792          4       0.5%
  features.17               823          5       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 9채널 제거
  features.11: 12채널 제거
  features.12: 9채널 제거
  features.13: 22채널 제거
  features.14: 34채널 제거
  features.15: 13채널 제거
  features.16: 5채널 제거
  features.17: 6채널 제거
  features.2: 3채널 제거
  features.3: 1채널 제거
  features.4: 5채널 제거
  features.5: 1채널 제거
  features.6: 9채널 제거
  features.7: 9채널 제거
  features.9: 24채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.6                       128    -0.699908 1.065715e-07 5.053737e-07   1.0000   0.0003       73
features.15                      943    -0.699264 1.080989e-06 1.226333e-07   1.0000   0.0025      329
features.12                      447    -0.697697 4.894512e-07 3.259760e-07   1.0000   0.0077      201
features.10                      214    -0.695732 3.348907e-07 3.605407e-07   1.0000   0.0142      137
features.14                      120    -0.693325 2.316030e-06 1.214941e-06   1.0000   0.0222      265
features.9                        75    -0.690976 2.470720e-07 3.934975e-07   0.9897   0.0062      137
features.14                      434    -0.686938 2.297501e-06 1.358154e-06   0.9920   0.0249      265
features.13                        5    -0.685484 2.504613e-07 1.727691e-07   0.9808   0.0036      201
features.11                      221    -0.685307 7.345272e-07 2.419218e-05   1.0000   0.0490      169
features.13                        8    -0.682137 2.553639e-07 2.871016e-06   1.0000   0.0595      201
features.7                        72    -0.675098 2.843667e-06 8.090055e-06   1.0000   0.0830      105
features.9                       155    -0.655231 2.359873e-07 1.385643e-06   0.9453   0.0217      137
features.12                      456    -0.648966 4.543474e-07 1.172063e-07   0.9283   0.0028      201
features.2                        28    -0.638730 6.181991e-07 4.905172e-02   1.0000   0.2042       49
features.9                       101    -0.632905 2.496299e-07 1.427938e-05   1.0000   0.2236      137
features.14                      405    -0.626833 2.083599e-06 5.310087e-07   0.8996   0.0097      265
features.9                       166    -0.618818 2.270868e-07 3.823476e-06   0.9097   0.0599      137
features.9                       240    -0.604953 2.161141e-07 2.258691e-07   0.8657   0.0035      137
features.10                       15    -0.588789 2.853631e-07 6.494666e-07   0.8521   0.0256      137
features.14                      366    -0.587841 1.955351e-06 5.728099e-07   0.8443   0.0105      265
features.14                      250    -0.581079 1.940796e-06 1.002963e-06   0.8380   0.0184      265
features.10                      125    -0.580028 2.989534e-07 3.790391e-06   0.8927   0.1495      137
features.13                      246    -0.571431 2.089809e-07 2.286110e-07   0.8184   0.0047      201
features.4                       143    -0.570863 1.492695e-06 1.711919e-04   1.0000   0.4305       65
features.14                      572    -0.560334 1.859344e-06 2.978951e-07   0.8028   0.0055      265
features.15                      679    -0.554725 8.586750e-07 2.192641e-07   0.7943   0.0044      329
features.13                      554    -0.553884 2.062619e-07 1.851193e-06   0.8077   0.0384      201
