================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 26
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-10 16:00:00
  remove_target  : 23565
  accum_removed  : 23617
  selected_channels : 105
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1332019
  model_sparsity : 39.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          0       87    90.6%
  features.3                144          1      107    74.3%
  features.4                144          0      132    91.7%
  features.5                192          2      169    88.0%
  features.6                192          0      113    58.9%
  features.7                192          1      176    91.7%
  features.8                384          5      117    30.5%
  features.9                384          9      331    86.2%
  features.10               384         13      286    74.5%
  features.11               384          1      352    91.7%
  features.12               576         39      384    66.7%
  features.13               576          2      402    69.8%
  features.14               576          2      523    90.8%
  features.15               960         15      399    41.6%
  features.16               960         10      360    37.5%
  features.17               960          5      195    20.3%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                  9          1      11.1%
  features.3                 38          1       2.6%
  features.4                 12          1       8.3%
  features.5                 25          1       4.0%
  features.6                 79          1       1.3%
  features.7                 17          1       5.9%
  features.8                272          2       0.7%
  features.9                 62          1       1.6%
  features.10               111          1       0.9%
  features.11                33          1       3.0%
  features.12               231          2       0.9%
  features.13               176          1       0.6%
  features.14                55          1       1.8%
  features.15               576          3       0.5%
  features.16               610          4       0.7%
  features.17               770          4       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 13채널 제거
  features.11: 1채널 제거
  features.12: 39채널 제거
  features.13: 2채널 제거
  features.14: 2채널 제거
  features.15: 15채널 제거
  features.16: 10채널 제거
  features.17: 5채널 제거
  features.3: 1채널 제거
  features.5: 2채널 제거
  features.7: 1채널 제거
  features.8: 5채널 제거
  features.9: 9채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      501    -0.699849 8.724114e-07 1.766068e-07   1.0000   0.0005      329
features.9                       260    -0.694816 3.234264e-07 7.543013e-06   1.0000   0.0173      137
features.8                       362    -0.686175 5.995367e-07 1.569983e-06   1.0000   0.0461      137
features.16                      728    -0.669604 1.559133e-06 1.125032e-05   1.0000   0.1013      329
features.12                      392    -0.655413 1.884246e-07 8.598699e-06   0.9957   0.1386      201
features.15                      384    -0.623678 7.783107e-07 9.594546e-07   0.8921   0.0027      329
features.11                      350    -0.621568 1.238256e-06 6.622654e-04   1.0000   0.2614      169
features.10                       58    -0.617290 2.649713e-07 1.840488e-07   0.8852   0.0077      137
features.15                      600    -0.613586 7.647762e-07 5.866825e-08   0.8766   0.0002      329
features.10                       43    -0.609790 2.713103e-07 1.956226e-06   0.9063   0.0821      137
features.15                      686    -0.604079 7.546112e-07 1.643484e-06   0.8650   0.0047      329
features.5                        16    -0.601323 9.885030e-08 1.164450e-04   0.8685   0.0222       73
features.16                      523    -0.598698 1.341314e-06 1.298313e-06   0.8603   0.0117      329
features.16                      171    -0.591378 1.320466e-06 5.433866e-07   0.8469   0.0049      329
features.12                       75    -0.589199 1.620754e-07 2.134394e-06   0.8565   0.0344      201
features.12                      381    -0.582044 1.575647e-07 1.632860e-07   0.8326   0.0026      201
features.12                      423    -0.571623 1.576315e-07 2.369850e-06   0.8330   0.0382      201
features.12                      279    -0.571039 1.556822e-07 9.992325e-07   0.8227   0.0161      201
features.12                      469    -0.562357 1.571156e-07 3.891805e-06   0.8302   0.0627      201
features.12                      244    -0.558097 1.558633e-07 3.814702e-06   0.8236   0.0615      201
features.12                      264    -0.554213 1.548732e-07 3.860725e-06   0.8184   0.0622      201
features.8                        91    -0.553360 5.103093e-07 4.822364e-06   0.8512   0.1415      137
features.10                      296    -0.550797 2.497236e-07 2.632224e-06   0.8342   0.1105      137
features.10                      234    -0.549983 2.401920e-07 9.273698e-07   0.8024   0.0389      137
features.10                      157    -0.544452 2.993494e-07 1.234861e-05   1.0000   0.5185      137
features.15                      343    -0.540973 6.762767e-07 1.939519e-06   0.7752   0.0055      329
