================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 7
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-10 14:52:44
  remove_target  : 38202
  accum_removed  : 38457
  selected_channels : 177
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1902652
  model_sparsity : 13.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       20    62.5%
  features.2                 96          6       35    36.5%
  features.3                144          1       20    13.9%
  features.4                144         10       66    45.8%
  features.5                192          1       11     5.7%
  features.6                192          1       36    18.8%
  features.7                192          2       28    14.6%
  features.8                384          0       55    14.3%
  features.9                384         18       87    22.7%
  features.10               384          6       58    15.1%
  features.11               384         20      133    34.6%
  features.12               576          4       95    16.5%
  features.13               576         30       90    15.6%
  features.14               576         40      184    31.9%
  features.15               960         25      186    19.4%
  features.16               960          7      132    13.8%
  features.17               960          5       72     7.5%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 13          1       7.7%
  features.2                 67          1       1.5%
  features.3                125          1       0.8%
  features.4                 88          1       1.1%
  features.5                182          1       0.5%
  features.6                157          1       0.6%
  features.7                166          1       0.6%
  features.8                329          2       0.6%
  features.9                315          2       0.6%
  features.10               332          2       0.6%
  features.11               271          2       0.7%
  features.12               485          3       0.6%
  features.13               516          3       0.6%
  features.14               432          3       0.7%
  features.15               799          4       0.5%
  features.16               835          5       0.6%
  features.17               893          5       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 6채널 제거
  features.11: 20채널 제거
  features.12: 4채널 제거
  features.13: 30채널 제거
  features.14: 40채널 제거
  features.15: 25채널 제거
  features.16: 7채널 제거
  features.17: 5채널 제거
  features.2: 6채널 제거
  features.3: 1채널 제거
  features.4: 10채널 제거
  features.5: 1채널 제거
  features.6: 1채널 제거
  features.7: 2채널 제거
  features.9: 18채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      768    -0.699126 1.131161e-06 1.625475e-07   1.0000   0.0029      329
features.6                         5    -0.698912 3.135023e-07 2.604519e-06   1.0000   0.0036       73
features.13                      446    -0.698150 3.787633e-07 3.401547e-07   1.0000   0.0062      201
features.11                      269    -0.697187 6.766905e-07 8.094931e-07   1.0000   0.0094      169
features.10                      135    -0.696954 5.786190e-07 1.425280e-07   1.0000   0.0102      137
features.14                      546    -0.684104 1.794228e-06 7.544792e-07   1.0000   0.0530      265
features.4                        75    -0.673186 1.166457e-06 2.927525e-05   0.9897   0.0653       65
features.9                        74    -0.665613 4.566521e-07 3.579858e-06   1.0000   0.1146      137
features.15                       90    -0.663127 1.072367e-06 9.089432e-08   0.9480   0.0016      329
features.9                       379    -0.662186 4.329982e-07 1.617388e-07   0.9482   0.0052      137
features.2                        18    -0.660029 9.348246e-07 3.176887e-05   0.9471   0.0098       49
features.12                      547    -0.659103 6.719085e-07 4.083706e-06   1.0000   0.1363      201
features.11                       61    -0.658666 6.403249e-07 1.069361e-06   0.9463   0.0124      169
features.13                      328    -0.658035 3.569558e-07 3.056609e-07   0.9424   0.0055      201
features.4                        61    -0.654405 1.178607e-06 6.811120e-05   1.0000   0.1520       65
features.14                      531    -0.637347 1.654570e-06 3.876193e-07   0.9222   0.0272      265
features.13                      546    -0.628730 3.410721e-07 2.963349e-07   0.9005   0.0054      201
features.4                         7    -0.617586 1.089789e-06 4.431140e-05   0.9246   0.0989       65
features.13                      117    -0.617012 3.348525e-07 3.376063e-07   0.8841   0.0061      201
features.4                        72    -0.613877 1.058870e-06 2.241880e-05   0.8984   0.0500       65
features.14                      567    -0.606369 1.573627e-06 3.590867e-07   0.8770   0.0252      265
features.13                      327    -0.593833 3.240493e-07 9.289068e-07   0.8555   0.0168      201
features.9                       100    -0.590150 3.855609e-07 9.090431e-08   0.8443   0.0029      137
features.15                      781    -0.579795 9.376458e-07 8.376765e-08   0.8289   0.0015      329
features.4                        68    -0.574889 9.937316e-07 2.286930e-05   0.8431   0.0510       65
features.9                       372    -0.568966 3.749655e-07 6.054419e-07   0.8211   0.0194      137
features.13                       53    -0.566957 3.072824e-07 1.723276e-07   0.8113   0.0031      201
features.14                      106    -0.563439 1.492797e-06 8.999469e-07   0.8320   0.0632      265
features.15                      853    -0.562063 9.095409e-07 1.470617e-07   0.8041   0.0026      329
features.13                      155    -0.561567 3.052954e-07 4.885301e-07   0.8060   0.0088      201
features.14                       92    -0.551775 1.480250e-06 1.221205e-06   0.8250   0.0858      265
features.2                        92    -0.545358 9.870497e-07 1.674850e-03   1.0000   0.5155       49
features.4                         3    -0.537173 9.387930e-07 3.046871e-05   0.7965   0.0680       65
features.11                      158    -0.533413 5.178952e-07 6.683106e-07   0.7653   0.0077      169
features.15                      724    -0.519799 8.412716e-07 1.501307e-07   0.7437   0.0027      329
features.14                      275    -0.511945 1.326315e-06 2.611996e-07   0.7392   0.0183      265
features.14                      367    -0.511530 1.351122e-06 7.402872e-07   0.7530   0.0520      265
features.14                      461    -0.507068 1.321729e-06 4.077849e-07   0.7367   0.0286      265
features.9                       228    -0.506135 3.423204e-07 1.936987e-06   0.7496   0.0620      137
features.14                      150    -0.501230 1.321081e-06 6.728466e-07   0.7363   0.0473      265
features.15                      105    -0.500800 8.173446e-07 9.299715e-07   0.7226   0.0167      329
features.11                      302    -0.499428 5.086536e-07 7.700138e-06   0.7517   0.0892      169
features.2                        52    -0.497569 7.045039e-07 2.224190e-05   0.7137   0.0068       49
features.13                      249    -0.495402 2.684733e-07 1.412715e-07   0.7088   0.0026      201
features.10                       99    -0.493371 4.098904e-07 1.171862e-07   0.7084   0.0083      137
features.11                      315    -0.488138 5.536131e-07 2.434018e-05   0.8181   0.2818      169
features.17                       55    -0.480149 1.294422e-06 2.378240e-07   0.7208   0.0813      489
features.13                      150    -0.476293 2.580955e-07 1.283279e-07   0.6814   0.0023      201
features.14                       79    -0.476153 1.238295e-06 3.301181e-07   0.6902   0.0232      265
features.11                      338    -0.471456 5.599099e-07 3.101807e-05   0.8274   0.3591      169
features.15                      898    -0.468288 7.587292e-07 2.303799e-07   0.6708   0.0041      329
features.11                      263    -0.466867 4.747182e-07 6.967854e-06   0.7015   0.0807      169
features.13                      184    -0.465348 2.523618e-07 1.924280e-07   0.6663   0.0035      201
features.10                       13    -0.464372 3.883799e-07 2.565013e-07   0.6712   0.0183      137
features.13                      400    -0.463551 2.511942e-07 1.261112e-07   0.6632   0.0023      201
features.14                      168    -0.461900 1.280803e-06 1.793766e-06   0.7138   0.1260      265
features.14                      370    -0.461354 1.306279e-06 2.291444e-06   0.7280   0.1609      265
features.15                      585    -0.459281 7.427678e-07 6.834037e-08   0.6566   0.0012      329
features.15                      886    -0.458957 7.426603e-07 1.163418e-07   0.6565   0.0021      329
features.9                       136    -0.458209 2.998742e-07 1.525939e-07   0.6567   0.0049      137
features.16                      103    -0.457605 1.016119e-06 7.075598e-07   0.6608   0.0165      329
features.2                        93    -0.455266 6.467356e-07 3.670004e-05   0.6552   0.0113       49
features.16                      556    -0.455255 1.002498e-06 1.574724e-07   0.6519   0.0037      329
features.14                      116    -0.451636 1.244989e-06 1.617723e-06   0.6939   0.1136      265
features.14                      329    -0.450592 1.177207e-06 4.121334e-07   0.6561   0.0289      265
features.11                      322    -0.450454 4.373423e-07 5.621926e-07   0.6463   0.0065      169
features.15                      497    -0.446492 7.226596e-07 1.326021e-07   0.6389   0.0024      329
features.4                       102    -0.444406 7.573371e-07 8.054884e-06   0.6426   0.0180       65
features.9                        54    -0.444205 2.998792e-07 1.611328e-06   0.6567   0.0516      137
features.14                      549    -0.442490 1.162229e-06 5.193289e-07   0.6478   0.0365      265
features.14                      237    -0.440221 1.136239e-06 1.457735e-07   0.6333   0.0102      265
features.11                      195    -0.438408 4.438828e-07 5.977923e-06   0.6560   0.0692      169
features.14                      285    -0.434566 1.169990e-06 1.039169e-06   0.6521   0.0730      265
features.14                       94    -0.432695 1.131100e-06 4.078014e-07   0.6304   0.0286      265
features.10                      372    -0.431789 3.595802e-07 1.507948e-07   0.6214   0.0107      137
features.5                       176    -0.431185 4.782024e-07 1.670091e-04   1.0000   0.8960       73
features.17                      416    -0.431142 1.121678e-06 5.912091e-08   0.6246   0.0202      489
features.2                        85    -0.431024 6.211554e-07 1.027666e-04   0.6293   0.0316       49
features.11                      196    -0.430792 4.193057e-07 8.512816e-07   0.6196   0.0099      169
features.15                      808    -0.430590 6.984065e-07 2.988048e-07   0.6174   0.0054      329
features.14                      184    -0.429917 1.115315e-06 2.473533e-07   0.6216   0.0174      265
features.7                        39    -0.428336 3.668702e-06 1.687813e-05   0.8231   0.4928      105
features.13                       76    -0.428146 2.341619e-07 8.488969e-07   0.6182   0.0154      201
features.9                       143    -0.425914 2.793240e-07 2.352651e-07   0.6117   0.0075      137
features.15                       19    -0.425574 6.887411e-07 1.193832e-07   0.6089   0.0021      329
features.3                         0    -0.422348 1.262202e-07 4.523492e-05   0.6131   0.0226       57
features.14                      503    -0.418583 1.079961e-06 1.306621e-07   0.6019   0.0092      265
features.14                      403    -0.417532 1.075589e-06 9.956676e-08   0.5995   0.0070      265
features.10                      280    -0.417232 3.465858e-07 9.635505e-08   0.5990   0.0069      137
features.13                      116    -0.416806 2.258152e-07 9.695781e-08   0.5962   0.0018      201
